Token,Num_Labels,Num_Occurrences
analogue,1,4
vô_danh,3,4
lunch,1,4
năm_tỷ,3,4
od,2,4
gật_gù,3,4
tạmthường,1,4
tảo_hôn,1,4
đại_lục,2,4
códịch,1,4
chia_rẽ,2,4
cong_ty,1,4
ly_kỳ,2,4
ðược,2,4
toà_án,1,4
kissa,1,4
rice,2,4
gg,2,4
xin_xỏ,1,4
thảm_hại,4,4
warlocks,1,4
tại_ngoại_hạng,1,4
httpmonelinkmeaece,1,4
đại_soái,1,4
lũy_điểm,1,4
ngoại_lai,3,4
dìu_dặt,1,4
tì_vết,2,4
tất_họa,1,4
sxkd,1,4
thang_cuốn,3,4
tái_phân_bổ,1,4
đêkhi,1,4
hời_hợt,3,4
vasco,1,4
thủ_thế,1,4
oliver,2,4
weeks,1,4
tqqat,1,4
khuông,2,4
gom_nhặt,1,4
vệ_binh,2,4
alps,1,4
nhân_hậu,2,4
điện_lưới,2,4
drug,1,4
maeda,1,4
siêu_phàm,2,4
canh_chừng,2,4
load,3,4
melon,2,4
qui_trình,3,4
alpp,1,4
izifix,1,4
vacation,1,4
thu_thủy,3,4
thánh_thót,2,4
olivier,2,4
lord,1,4
da_bé,1,4
chinajoy,1,4
httpsapplecorrebk,1,4
mưa_thuận,2,4
mbd,1,4
bỏ_dở,2,4
mhmdpbbcccv,1,4
ôxi_hóa,2,4
vối,4,4
retina,1,4
trm,1,4
bánh_nậm,1,4
aisi,1,4
deih,1,4
jesus,2,4
cech,1,4
qs,1,4
phi_lý,3,4
dân_dụng_công_nghiệp,2,4
sông_ngòi,3,4
hiếu_thảo,2,4
lê_thái,1,4
yên_ổn,3,4
bonchoco,1,4
tóp_mỡ,2,4
httpvltkmzingvn,1,4
zenonia,1,4
thêm_tỷ,2,4
meteor,2,4
nhảy_nhót,3,4
tiền_tài,2,4
thiên_phước,1,4
hi_sinh,4,4
pcshôp,1,4
breakers,1,4
đốc_thúc,3,4
dạy_bảo,2,4
re,2,4
đầy_vẻ,2,4
cheo_leo,1,4
giấy_ăn,3,4
thuyết_minh,3,4
infovietglassvn,1,4
giáctứ,1,4
đương_nhiệm,4,4
cttw,2,4
cưng_chiều,1,4
ác_tính,2,4
cử_nhân_viên,3,4
ovp,1,4
nứa_bộ,1,4
tilia,1,4
wes,1,4
chúa_tể,1,4
cupids,1,4
drnuell,1,4
graham,1,4
tụt_hậu,3,4
xuân_sắc,2,4
trần_quang,2,4
thích_đáng,3,4
diamon,2,4
da_trình,1,4
kẹo_ngũ_cốc,1,4
ice,3,4
tháng_khoa,1,4
hot_gamer,1,4
skinic,1,4
xanhpôn,2,4
bầu_dục,3,4
pueraria,1,4
bcg,1,4
phục_dựng,2,4
trấn_giữ,1,4
dệt_nam,1,4
iga,1,4
quyền_quý,2,4
đôi_mươi,1,4
tàng,3,4
suy_tư,2,4
patricia,1,4
ngụy_trang,3,4
thức_phẩm,1,4
giải_thoát,3,4
lnst,1,4
kẹo_cao_su,2,4
một_mạch,2,4
bước_hóa,1,4
acr,1,4
thai_phụ_nữ,3,4
flux,1,4
tiền_tỷ,2,4
xk,2,4
bổn_phận,3,4
quách_tĩnh,1,4
kuakata,1,4
bi_đát,3,4
khuất_phục,2,4
serotonin,1,4
phèn_chua,2,4
gia_đình_công_nghệ_thủy_lực,2,4
character,1,4
xương_đòn,3,4
kransekage,1,4
cá_bò,1,4
thu_phục,3,4
cảnh_ngộ,2,4
galetin,1,4
sake,1,4
ít_chất,1,4
sgdck,2,4
kiệt_quệ,4,4
scotland,2,4
ptdt,1,4
sở_thị,1,4
tet,2,4
thi_tuyển_sinh,2,4
aac,1,4
irene,1,4
hồ_thị_kỷ,1,4
pda,1,4
boot,1,4
sensitive,1,4
bành,2,4
ấm_êm,2,4
xuống_nước,1,4
đại_trà,4,4
ngô_văn,2,4
tiết_giảm,4,4
ngồi_xổm,1,4
sắp_sửa,2,4
dải_yếm,1,4
giặt_khô,2,4
lời_giải,3,4
wu,1,4
trịnh,1,4
thespruce,1,4
phó_chánh,2,4
lã_ngọc,1,4
trần_đình,3,4
prometheus,1,4
lê_hồng_phong,1,4
kđt,3,4
cúm_gia_cầm,1,4
steal,1,4
sight,1,4
cao_trào,3,4
bồi_đắp,3,4
hsds,1,4
tanin,2,4
kill,1,4
dolby,1,4
trọng_dụng,4,4
huê,3,4
thượng_viện,2,4
gloss,1,4
xuân_thủy,2,4
thoát_vị,2,4
petrolimex,1,4
nạo_hết,2,4
đóng_dấu,3,4
vinalines,1,4
chĩnh,2,4
đạm_bạc,1,4
đinh_dậu,3,4
dgnb,1,4
sơn_chữ,1,4
balenciaga,1,4
citihome,1,4
ttnht,1,4
analytics,1,4
roberto,3,4
jabuticaba,1,4
bó_tròn,1,4
shyam,2,4
da_thường,1,4
lch,1,4
chiếu_nửa,1,4
skytrax,1,4
rậm_rạp,2,4
phụkiện,1,4
duy_tân,3,4
tha_thứ,2,4
apocalypse,1,4
tia_uva,1,4
thietbigvn,2,4
trần_xuyên,1,4
deco,1,4
tối_đa_nguyên_nhân,1,4
đăng_ký_sinh,1,4
dcma,1,4
tintin,1,4
viện_phí,1,4
new_phương,1,4
kim_hye,1,4
nam_huyện,2,4
nhẩn_nha,2,4
giếng_khoan,1,4
sờn,3,4
nghịch_dây,1,4
perez,2,4
công_nghệ_cao_cấp,1,4
nvh,1,4
nf,2,4
chồn,1,4
nhuậntân,1,4
già_cỗi,2,4
ngon_ăn,3,4
lũy_kế,3,4
mlngày,1,4
sohc,1,4
virut,2,4
mà_ăn,1,4
hom,4,4
nguôi,3,4
thứ_ba,3,4
tội_lỗi,2,4
wish,1,4
hoàngquốc,1,4
nghành,3,4
trạc,1,4
duy_phương,2,4
httpbitlydtqku,1,4
chái,2,4
sdczgb,1,4
xuân_sơn,1,4
cảm_sốt,3,4
racer,1,4
billboard,2,4
huyết_thống,1,4
lẳng_lặng,1,4
supercell,1,4
ám_sát,1,4
râm,3,4
cash,1,4
messenger,3,4
vị_tha,2,4
thuốc_phiện,1,4
nhu_mì,2,4
lạng_sơn,3,4
pgo,1,4
sterling,2,4
học_vấn,2,4
chiếucmnd,1,4
youtubers,1,4
nhiêu_khê,2,4
cổ_đại_để,1,4
kinh_nghiệp,2,4
lidocaine,1,4
refund,1,4
hồi_đáp,3,4
mội,3,4
tổng_đầu_tư,2,4
stories,2,4
bowl,1,4
tương_quan,4,4
hiến_pháp,3,4
gina,3,4
pulseincremental,1,4
hung_hãn,2,4
sumnax,1,4
plasco,1,4
wmv,1,4
tearoom,1,4
freeze,2,4
đồngthị,1,4
sắcthành,1,4
cách_điện,3,4
scinic,1,4
đại_lợi,1,4
selena,1,4
tribat,2,4
gentle,2,4
nguyễn_thùy,2,4
namecard,1,4
trốn_thuế,3,4
đăc_trưng,3,4
vươt,3,4
esport,2,4
ân_hận,1,4
christmas,2,4
excellence,1,4
quốc_thành_phần,1,4
nản_chí,4,4
guồng,3,4
mỹ_miều,4,4
đan_liêu,1,4
martin,1,4
jordan,3,4
xoay_chuyển,3,4
mới_toanh,3,4
thuỷ_điện,1,4
lục_bình,3,4
tụ_hội,3,4
logitech,1,4
sj,1,4
iiii,1,4
cookie,3,4
vùng_biên,2,4
có_nhân,3,4
dung_sai,1,4
dạy_học_sinh,1,4
secureaccess,1,4
hoang_tàn,2,4
crytek,1,4
trình_tấu,1,4
qðttg,1,4
nể_trọng,3,4
bánh_đà,2,4
phục_kích,1,4
lossless,1,4
warface,1,4
thủ_tự_tin,1,4
ảo_tuỳ,1,4
nữ_cao,2,4
khoa_học_sinh,1,4
chối_cãi,3,4
bỡn_cợt,1,4
mềm_mỏng,3,4
depay,1,4
hiện_đại_chúng_tôi,1,4
hôi_thối,3,4
giấm_bỗng,2,4
tham_mưu_trưởng,3,4
directx,1,4
tổng_quỹ,1,4
vedette,2,4
nu,2,4
ướt_đẫm,4,4
mào,3,4
chase,1,4
phối_màu_sắc,3,4
màuchống,1,4
ðảng_ủy_xã,1,4
chớp_mắt,3,4
httpdongthunggocom,1,4
oxalate,1,4
artm,1,4
ơn,2,4
laerta,1,4
blđ,1,4
ocora,1,4
cải_bắp,1,4
tủ_đế,2,4
giáphiên,1,4
day_dứt,2,4
nashiba,1,4
quỳnh_điệp,1,4
đơn_giản_tiện_dụng,2,4
ud,1,4
harpy,1,4
hóa_cáp,1,4
lượngđảm,1,4
caffe,1,4
năm_cung,1,4
otaku,1,4
nguồn_cội,3,4
vi_phạm_luật,3,4
phosphat,2,4
ken,2,4
definitely,1,4
nguyễn_ảnh,2,4
plasma,2,4
mascot,1,4
donga,2,4
gãi,2,4
bước_tiến_hành,2,4
sắc_họa,1,4
rì_rào,2,4
mặc_nhiên,3,4
khốn_khổ,3,4
assist,2,4
biscuit,1,4
miệt_vườn,2,4
lao_động_sản_xuất,2,4
milmil,1,4
bình_chánh_tp,1,4
alba,1,4
oxytocin,1,4
function,1,4
nebv,1,4
đường_xá,3,4
sashimi,1,4
đệm_chống,3,4
reuss,1,4
hỏi_đáp,3,4
chibình_chánh,1,4
dame,2,4
cua_minh,2,4
chè_tươi,1,4
giải_cứu_thế_giới,2,4
dăm_ba,2,4
cẩm_chướng,3,4
tự_trị,3,4
luồn_lách,2,4
lớp_đĩa,1,4
đậm_chất_ngôn,1,4
vận_chuyển_giao,1,4
phải_lòng,3,4
momentum,1,4
phânphối,1,4
port,1,4
comi,1,4
dân_chủ_động,1,4
yogyakarta,1,4
bác_ái,3,4
nhà_hòa,2,4
làm_duyên,1,4
bạch_dương,4,4
chi_đoàn,1,4
supplier,1,4
kirby,1,4
vô_cớ,4,4
tpr,1,4
ăn_đậm,1,4
cooper,1,4
chụm,3,4
danh_tướng,1,4
chúc_tụng,2,4
nhỏ_viên,2,4
po,3,4
câm,3,4
lỉnh_kỉnh,3,4
alp,1,4
cấm_vận,2,4
hình_chiếu,1,4
sct,2,4
lib,1,4
hàng_hiên,1,4
soadi,1,4
famidoorcom,1,4
họa_sỹ,1,4
vòng_vòng,2,4
túc_trực,4,4
dwt,2,4
summoner,1,4
duybkdngmailcom,1,4
sunhousesh,1,4
knucker,1,4
siêu_thực_phẩm,1,4
tttt,3,4
remover,1,4
moren,1,4
đâu_tỏa,1,4
sấm,3,4
niên_hiệu,1,4
ồn_tiếng,1,4
kháchphòng,1,4
quyền_hạn,3,4
bất_khả_thi,2,4
binh_đoàn,3,4
macro,2,4
xơ_vữa,3,4
thủy_hấp,1,4
tpe,2,4
trêu_ghẹo,1,4
arie,1,4
tưc,3,4
mất_tăm,1,4
httpnhahanghoasencom,1,4
pound,2,4
cám_dỗ,3,4
phồn_hoa,1,4
thàch,1,4
srr,1,4
tân_hôn,1,4
lái_đò,2,4
pha_lê_bohemia,1,4
càri,3,4
mamatify,1,4
nhớ_quê,1,4
thụt_lùi,2,4
cầu_phúc,2,4
đổi_thay,3,4
maninjau,1,4
slimz,1,4
giả_sử,3,4
sân_khấu_hóa_tức,1,4
chromium,2,4
thành_tâm,3,4
bội,1,4
mục_lục,1,4
nắm_giữ,2,4
biến_thiên,1,4
chiêt,1,4
dust,1,4
đậu_tương,1,4
thẩm,3,4
vẩy,2,4
xung_khắc,2,4
mỡ_gà,1,4
trắng_chanh,1,4
tròn_trịa,2,4
parc,1,4
thần_tiên,3,4
một_tỷ,3,4
nộitheo,2,4
sdn,1,4
bằng_lòng,3,4
sâu_bọ,2,4
căng_kích,1,4
sulfate,1,4
hương_bài,1,4
míttinh,2,4
hợp_thức_ăn,2,4
kết_hôn_sinh,1,4
nội_thất_hưng,1,4
mgdl,1,4
chế_độ_sinh_hoạt,2,4
anjali,1,4
gift,1,4
dư_liêu,2,4
conversion,1,4
bắp_chân,2,4
chogà,1,4
công_thức_ăn,1,4
supernet,1,4
gadot,2,4
nexus,1,4
uchis,1,4
craig,2,4
đại_úy,3,4
nt,1,4
chịu_trận,3,4
lavita,1,4
uỷ_quyền,1,4
ảo_tưởng,2,4
bnc,2,4
chain,3,4
console,1,4
nhiệt_điện,2,4
granado,1,4
khẳng,2,4
mưu_lược,1,4
dallas,3,4
tuỳ_cơ_địa,1,4
bụng_dạ,2,4
clean,3,4
thông_nhau,1,4
mệnh_thủy,2,4
elly,2,4
bpc,1,4
cực_nhọc,4,4
burberry,1,4
tà_giáo,2,4
consumption,2,4
rct,1,4
thân_phận,2,4
cskhsofamixgmailcom,2,4
trẻ_thơ,2,4
mon_men,1,4
mẫu_tử,1,4
ibc,1,4
vật_lực,3,4
reese,1,4
truy_đuổi,2,4
lãi_triệu,2,4
teemee,1,4
hoạt_động_sản_phẩm,3,4
ngõ_ngách,2,4
lash,2,4
chấn_song,1,4
liên_khu,1,4
minh_đây,3,4
ðộ,2,4
frogsong,1,4
hòa_khánh,3,4
blossom,2,4
smokin,1,4
phù_trợ,2,4
artist,2,4
diều_hâu,1,4
ftse,1,4
cát_vàng,3,4
orphotphat,1,4
hổ_vệ,1,4
met,2,4
ồnbảo,1,4
hòa_thuận,2,4
cabal,1,4
chân_giả,1,4
momen,2,4
khoan_dung,1,4
ligue,1,4
denmark,1,4
lệnh_triệu,1,4
hcr,1,4
nổi_danh,3,4
hoa_khôi,1,4
điển_tích,1,4
asian,2,4
ăn_đường_phố,2,4
lãng_đãng,2,4
hành_quân,1,4
zojirush,1,4
kcal,2,4
giao_chiến,1,4
dặn_dò,2,4
trả_giá_trị,2,4
cảm_ho,1,4
mằn_mặn,3,4
đông_lạnh_giá,2,4
tia_xạ,1,4
adsl,3,4
cây_gỗ,3,4
kháng_viêm,2,4
csr,1,4
clmv,2,4
vinh_quang,3,4
chít,2,4
tiền_sử_gia_đình,2,4
vợt,3,4
carbonate,2,4
nguy_nga,3,4
đức_độ,1,4
cla,1,4
diva,3,4
đươc_phân,1,4
aes,1,4
ngấp_nghé,3,4
varane,1,4
zipper,1,4
volts,2,4
edward,2,4
công_hỏa,1,4
cơ_đồ,1,4
đồng_bộ_hóa,2,4
pmax,1,4
tuyên_bố_chung,1,4
malaixia,3,4
xv,2,4
smatphone,2,4
bung_tỏa,1,4
bến_lức,3,4
kingstonthứ,1,4
khiếu,2,4
cơ_quan_trọng,1,4
ước_lệ,1,4
dôi_dư,4,4
cộng_hòa,2,4
voa,1,4
sket,1,4
dòng_son,1,4
ngao_du,1,4
bét,2,4
httpsgooglbpdphh,1,4
rượu_cần,1,4
gióng,4,4
kylie,1,4
flscmb,1,4
chín_muồi,3,4
vanity,2,4
toc,3,4
xèng,2,4
carter,2,4
báo_hại,1,4
foxcatcher,1,4
gọi_hồn,1,4
gừng_giã,1,4
ecm,2,4
thuật_toán,3,4
quê_mùa,3,4
vô_ích,3,4
chất_độc_hóa_học,1,4
roa,1,4
lê_văn_khoa,1,4
bàng_hoàng,4,4
benzoin,1,4
gangwon,2,4
năp,2,4
citibella,1,4
tô_màu,2,4
hoiana,1,4
weitzman,1,4
opengl,1,4
gbb,1,4
stb,1,4
ngày_kia,1,4
foxxray,1,4
cửu_âm,1,4
pơmu,1,4
mại,3,4
anna,3,4
hải_sâm,2,4
ăn_khỏe,2,4
hall,2,4
hết_hồn,3,4
wh,2,4
khuếch_đại,1,4
mềm_da,1,4
thac,1,4
sdhc,1,4
thôn_tính,4,4
chập_chững,3,4
bốn_phương,2,4
khoánông,1,4
wyatt,1,4
gần_triệu,1,4
thiên_tháp,1,4
george,3,4
tía,2,4
hăng_say,3,4
mahal,1,4
giảm_nhẹ,1,4
fizz,1,4
deutsches,1,4
thanh_tùng,3,4
ca_múa,1,4
vba,1,4
ðinh,2,4
tôn_vinh_vẻ,4,4
tay_sai,1,4
smg,1,4
aspirin,1,4
tường_họa,1,4
số_nhân,3,4
root,3,4
sub,2,4
loren,2,4
chuyểnkiến,1,4
mím,2,4
niu,2,4
lê_đăng,2,4
quốc_tuấn,3,4
xtấm,1,4
đầu_tư_trang,3,4
close,1,4
alexa,1,4
uể_oải,1,4
thế_gian,4,4
number,3,4
hlần,1,4
trọng_thị,1,4
ðiểm,3,4
cua_canh,3,4
sản_xuất_thân,1,4
revlon,2,4
lãnh_tụ,2,4
cuộc_đấu,2,4
collection,2,4
phóng_xạ,2,4
flame,1,4
atlantic,2,4
pbs,2,4
cbf,1,4
xl,4,4
mangnha,1,4
hò_hét,1,4
honganhegmailcom,1,4
ao_hồ,3,4
xức,1,4
bầu_thế,1,4
gvita,1,4
âm_thanh_cao_cấp,2,4
platinum,2,4
vốn_tỷ,3,4
oleic,1,4
tôm_viên,1,4
đường_thẳng,2,4
thùy_linh,2,4
amitabh,1,4
artma,1,4
băng_dính,3,4
nhọc_nhằn,2,4
rắt,2,4
force,3,4
kết_cấu_hạ,2,4
hot_kid,1,4
xàphòng,1,4
nhậpkhẩu,1,4
mystery,1,4
trắc_trở,3,4
lưu_bút,1,4
phản_kháng,3,4
harris,2,4
tri_âm,1,4
hậu_phương,3,4
bounty,1,4
khổng,2,4
omara,1,4
mobilezalo,1,4
cảm_quan,4,4
jackie,1,4
luffy,1,4
compensator,1,4
jug,1,4
lãnh_đủ,2,4
nguyễn_văn_huyện,2,4
vaio,1,4
jinna,1,4
phd,2,4
việc_kích,1,4
nhạc_nhẹ,3,4
lão_làng,1,4
long_xuyên,2,4
rơm_rạ,2,4
demeshkina,1,4
lasik,1,4
củ_đậu,1,4
kẹo_mạnh,1,4
thề,1,4
mickey,2,4
caa,1,4
wedding,2,4
veil,2,4
trích_dẫn,3,4
ái_mộ,3,4
blues,1,4
ra_vẻ,3,4
ký_quỹ,3,4
xua,4,4
aff,1,4
danboard,1,4
cao_tăng,2,4
kbdkkplwus,1,4
zuri,1,4
catering,1,4
nguyễn_trí,2,4
vtwin,1,4
đảo_chính,1,4
giao_lưu_cọ,1,4
nếm_trải,3,4
elledecor,1,4
nhân_dân_tệ,3,4
ksb,1,4
celebrat,1,4
biến_áp,2,4
bao_tải,1,4
ports,2,4
zr,2,4
đảm_trách,4,4
khoái,3,4
măng_cụt,1,4
contact,1,4
cement,2,4
qmax,1,4
trồi,3,4
kpop,2,4
mêt,4,4
công_ơn,2,4
hòm_hòm,1,4
hiệp_huyện,4,4
chính_đạo_diễn,1,4
ước_mong,4,4
áp_thuế,1,4
keylor,1,4
chuối_hột,1,4
cứng_rắn,3,4
hisatoshi,1,4
mrđàm,1,4
sunny,4,4
airlines_tỷ,1,4
ufc,1,4
lespace,1,4
tỷcăn,1,4
chí_thân,1,4
av,2,4
multistrada,1,4
có_lí,3,4
đẹp_trai,2,4
chợ_chứng_khoán,1,4
thất_sách,1,4
kĩ_thuật_số,1,4
đảo_quốc_sư_tử,2,4
cội_nguồn,4,4
música,1,4
đệm_ốp,1,4
nw,1,4
trọng_vọng,2,4
iplain,1,4
chỉ_vậy,3,4
cocktails,1,4
phó_đức,1,4
trúng_mánh,1,4
pcgamesn,1,4
chiêu_kích,1,4
touring,2,4
liếc,4,4
vân_vê,1,4
con_heo,2,4
bảo_hiểm_trách_nhiệm,1,4
ncm,2,4
bìnhbình,1,4
khúc_mắc,3,4
riverview,1,4
trông_ngóng,3,4
lũ_lụt,3,4
securities,3,4
ppm,1,4
interf,1,4
chiêu_lính,1,4
yêu_thương_gia_đình,2,4
rình,1,4
tiến_chức,2,4
ái_ngại,2,4
xào_nấu,3,4
môtíp,3,4
tags,3,4
đhqghn,2,4
ngắt_quãng,1,4
brewthru,1,4
duật,2,4
đồ_hộp,1,4
vc,2,4
tactics,1,4
bàn_ghế,2,4
summer,3,4
hòa_nhã,1,4
phần_đông,3,4
võ_học,1,4
dare,2,4
tinh_nhuệ,2,4
cấpemergency,1,4
vulkan,1,4
đạc,3,4
trườnglocklock,1,4
pgpr,1,4
âm_dương,2,4
mương,3,4
thấp_khớp,3,4
astrid,1,4
chỉ_bảo,3,4
phạm_pháp,3,4
rèn_giũa,2,4
ðội,2,4
phá_bỏ,3,4
ngút,3,4
ibdqvj,1,4
phần_tỏi,1,4
vòng_bi,3,4
cyn,1,4
tốt_tươi,4,4
chanh_sao,1,4
phân_cực,2,4
la_cà,3,4
cetyl,1,4
chộp,3,4
đi_tiêu,1,4
khoai_sọ,2,4
profibus,1,4
huyn,1,4
ankhám,1,4
tamales,1,4
xuất_hiện_hình_ảnh,2,4
điềm_tĩnh,3,4
hot_key,1,4
ðốc_binh,1,4
mgsv,1,4
thầm_kín,1,4
botanic,1,4
bàn_mở,1,4
giao_cắt,1,4
diêt,2,4
tasco,1,4
huơ,2,4
sai_lệch,3,4
turnon,1,4
hình_nón,3,4
jakarta,4,4
rapsody,1,4
pf,1,4
ban_phát_triển,1,4
tái_nhợt,3,4
vấy,3,4
kẹo_ngậm,1,4
chiến_hữu,3,4
mập_mạp,2,4
sở_hữu_hiệu_ứng,1,4
phái_yếu,3,4
lý_lẽ,2,4
từ_chức,2,4
hội_thoại,3,4
tếxã,2,4
wc,3,4
thanh_trà,2,4
đan_cài,1,4
áo_pull,2,4
hóa_lượng,1,4
vất,3,4
alpi,1,4
montpellier,1,4
mắt_cọ,1,4
bảo_hoàng,2,4
ngữ_pháp,2,4
ngân_giang,1,3
hoả,3,3
skynet,1,3
săt,2,3
calci,2,3
cúm_quốc_gia,1,3
đinh_vít,2,3
giả_định,2,3
mri,1,3
kymdan,1,3
ngoại_tỉnh,1,3
amazonica,1,3
quan_liêu,2,3
chlb,2,3
knockout,1,3
perfumed,1,3
tháng_chạp,2,3
brembo,1,3
phăng,2,3
bullspick,1,3
ðỗ,2,3
lớp_lang,2,3
histamin,1,3
kéo_di_động,1,3
hành_lang_dài,1,3
thuỳ,3,3
ngẩm,1,3
websitehttpdonggoivn,1,3
lo_nghĩ,2,3
rolling,2,3
traitement,1,3
chư_cua,1,3
như_tỏi,2,3
khướu,2,3
quần_âu,2,3
nam_dương,1,3
đặng_phương,1,3
kingone,1,3
hmpegavc,1,3
là_lượt,1,3
phóng_sự,3,3
hệ_thống_thiết_bị,2,3
hotspur,1,3
khẩu_độ,2,3
distortion,1,3
bánh_mềm,3,3
mesh,1,3
tráiphải,2,3
kiehls,1,3
orlando,2,3
dụngống,1,3
chợp,1,3
ngẩn_ngơ,1,3
nhalong,1,3
thị_phi,2,3
chẳng_qua,1,3
vũ_văn_thanh,1,3
hoa_văn_hoa,1,3
ichimoku,1,3
guinness,2,3
thường_tín,2,3
krasnodar,1,3
quân_chủng,1,3
lich,3,3
milowi,1,3
đối_trọng,2,3
di_nguyện,1,3
đoản_mạch,1,3
approx,1,3
bội_chi,2,3
mẩy,2,3
nguyễn_ðổng,1,3
nguyễn_ngọc_đông,1,3
ana,2,3
vạc,2,3
tôn_tạo,2,3
luộm_thuộm,3,3
panama,1,3
amidan,3,3
exhibition,1,3
đau_xót,2,3
abc,2,3
chủ_quản_lý,2,3
văn_lực,1,3
grandeur,1,3
phát_tài,2,3
nhà_đệm,1,3
anz,1,3
nặngngay,1,3
ăn_mặc_dù,1,3
ngôt,3,3
dylan,2,3
coenzyme,1,3
mường_phăng,1,3
quýnh,1,3
makeno,1,3
nhún_nhảy,1,3
là_hơi,2,3
dũng_khí,3,3
citroen,1,3
bld,1,3
cáctập,2,3
nhũ_hóa_lecithin,1,3
ngợi_khen,2,3
váy_họa,1,3
doubletree,1,3
văn_liêm,2,3
gary,2,3
vi_văn,2,3
tính_khí,2,3
giảm_chấn,3,3
sỹ_khoa,2,3
trunggian,1,3
plearning,1,3
thủ_quân,1,3
ấn_độ,3,3
nguyễn_thuận,1,3
vĩnh_hưng,1,3
nạc_vai,2,3
anhut,1,3
khánh_ly,2,3
hồi_ký,2,3
duy_linh,2,3
hợp_nhất_tỷ,1,3
giả_danh,2,3
thư_tập,3,3
mehmet,1,3
chín_ép,2,3
mama,2,3
danviet,2,3
mai_hương,1,3
da_vân,1,3
vũ_ảnh,2,3
xửa,2,3
cpe,1,3
ngọc_xanh,1,3
nguyễn_việt,3,3
modular,1,3
yêu_thế,1,3
phú_gia,2,3
keven,1,3
yêucầu,1,3
kỵ_binh,2,3
cakes,1,3
soho,3,3
xâu_chuỗi,1,3
nhiềuít,1,3
cãi_vã,2,3
gió_hòa,1,3
sợ_sệt,1,3
liên_đới,3,3
tây_phương,3,3
tung_lưới,1,3
cotton_họa,1,3
dễ_thương_lặp,1,3
huyết_quản,3,3
epa,2,3
nhân_chứng,2,3
sanyo,1,3
joico,1,3
description,1,3
nba,1,3
kiết,2,3
núi_dài,1,3
emboss,1,3
đầm_xẻ,1,3
granity,1,3
định_mệnh,2,3
marca,1,3
truyền_nhiễm_bệnh,1,3
hấp_sơ,2,3
khùng,2,3
lép,2,3
lumye,1,3
quy_thuận,2,3
án_treo_giò,1,3
phương_hại,2,3
paul_pogba,1,3
bdbqlt,1,3
httpskhoahocuytinorg,1,3
cách_thuỷ,1,3
nghệ_giảm,1,3
khoac,1,3
nguy_hiểm_chính,1,3
cắt_xén,2,3
saponin,3,3
xâu,1,3
hốt_hoảng,3,3
khắp_da,2,3
tminh,1,3
đem_lòng,1,3
niêu,2,3
kiểm_lâm,2,3
mediacông,1,3
holmes,2,3
webvattuuyvucom,1,3
machines,1,3
trướcvà,1,3
vbcsd,1,3
an_khánh,2,3
asm,1,3
tam_tai,1,3
mắt_cá,2,3
luận_cứ,2,3
xa_rời,2,3
dán_lưng,1,3
cập_nhật_hóa,1,3
btccst,1,3
ngấm_ngầm,3,3
passive,1,3
nhuy,1,3
môi_trường_học_đường,2,3
smalling,1,3
eneos,1,3
starve,1,3
cơm_rượu,2,3
đám_tang,3,3
hả_hê,2,3
nhàlưới,1,3
xoá,3,3
bùi_văn_vi,1,3
lakeside,1,3
thanh_hà,2,3
fendi,2,3
mccarthy,2,3
brother,2,3
lùng_sục,2,3
mobifoneông,1,3
stones,2,3
zobtagyesxa,1,3
mu_ng,1,3
khoa_trường,3,3
ipad_air,1,3
mầm_mống,2,3
vụtháng,1,3
ico,1,3
cẳng_tay,2,3
vùi,3,3
hoang_phí,3,3
dưỡng_sức,2,3
léo,1,3
oct,1,3
bạch_chỉ,1,3
ntt,1,3
ăn_khớp,3,3
thức_ăn_theo,2,3
yuqi,1,3
xới,2,3
commando,1,3
gợi_tình,2,3
affleck,1,3
rối_ren,2,3
nhiễunoise,1,3
hô_hào,2,3
phan_linh,1,3
tiffanys,1,3
hỗ_trợ_tỷ,1,3
đượcdùng,1,3
nóimột,1,3
moyes,1,3
vùn_vụt,2,3
mangphu,1,3
wlcaldn,1,3
processing,1,3
ghi_danh,2,3
thấu_đáo,3,3
vbiz,1,3
hdfr,1,3
tiêm_nhiễm,2,3
banana,1,3
deo,1,3
pruksa,1,3
kitchen,1,3
hùm,1,3
lữ_đoàn,2,3
lift,1,3
đói_mẹ,1,3
nikolaou,1,3
hacinco,1,3
tắcchanh,1,3
nạo_hút,1,3
gẫy,2,3
sdmmc,1,3
hòa_phát,2,3
nhiểu,1,3
fcubtblk,1,3
jesse,2,3
thuần_chất,2,3
lè,1,3
tá_dược,2,3
âm_hưởng,2,3
µm,1,3
tập_thể_thao,2,3
industries,2,3
trams,2,3
nmax,1,3
genève,1,3
nguyễn_tuyết,2,3
inls,1,3
ondc,1,3
lờ_đờ,1,3
hớ_hênh,2,3
angelina,1,3
doom,1,3
nitric,1,3
cbcs,1,3
dionel,1,3
giời,2,3
đánh_cá,2,3
greenhouse,1,3
què,1,3
lloyd,2,3
đồngtổng,2,3
gh,2,3
ngoặt,2,3
bích_thảo,2,3
đít,2,3
masha,1,3
hích_hạ_tầng,1,3
nuôi_dưỡng_thai_nhi,1,3
tham_gia_sản_xuất,3,3
tube,2,3
chẩm,1,3
sơ_yếu,3,3
nghệm,2,3
chân_tình,3,3
pyramid,2,3
thẫn_thờ,3,3
ripple,2,3
nacv,1,3
giả_bộ,2,3
mai_quỳnh,1,3
usd_đây,3,3
contacts,1,3
ndp,1,3
dzeko,1,3
