Token,Num_Labels,Num_Occurrences
dải_tôn,1,4
nghị,1,4
quán_xá,2,4
ecm,2,4
đồng_ruộng,3,4
minh_đây,3,4
mordern,1,4
đền_đáp,3,4
tửu,1,4
izifix,1,4
hình_hài,3,4
sensitive,1,4
robben,1,4
chínhkế,1,4
vương_miện,2,4
platinum,2,4
hạ_sinh,1,4
ekip,2,4
naymình,1,4
lỳ,2,4
nashiba,1,4
hời_hợt,3,4
firming,1,4
mệt_nhọc,3,4
guồng,3,4
phù_trợ,2,4
nfc,1,4
rỏ,2,4
central,2,4
multistrada,1,4
thượng_viện,2,4
crytek,1,4
ra_công,2,4
tin_yêu,2,4
kid,3,4
pss,1,4
zumba,1,4
tia_uva,1,4
cân_đối_trọng_lượng,1,4
stb,1,4
cartridges,1,4
touring,2,4
vinalines,1,4
đệm_ốp,1,4
kay,1,4
goon,1,4
cở,3,4
nhiềuloại,2,4
đường_biên_giới,2,4
cần_cù,3,4
cải_thiện_làn,2,4
dải_trầm,1,4
đồng_bộ_hóa,2,4
gentle,2,4
sản_vật,3,4
hóa_thành,2,4
galetin,1,4
căng_kích,1,4
tầng_sinh,1,4
chằng,3,4
contact,1,4
đậu_tương,1,4
sohc,1,4
tianxi,1,4
phản_biên,1,4
chia_cắt,2,4
tổng_hòa,3,4
chim_sẻ,2,4
say_đắm,2,4
derma,1,4
dân_quân,1,4
kết_cấu_hạ,2,4
sần_sật,2,4
bạch_dương,4,4
hóa_đông,1,4
beiideacod,1,4
soái,3,4
chanh_sao,1,4
flame,1,4
thanh_cao,2,4
ctq,2,4
đảng_đoàn,1,4
creed,1,4
sxkd,1,4
cứng_rắn,3,4
trọng_thị,1,4
lê_đăng,2,4
tab,2,4
rachel,1,4
phân_định,3,4
peter,3,4
xuân_sắc,2,4
niu,2,4
chồm,3,4
httpmonelinkmeaece,1,4
hacker,1,4
lily,2,4
vin,2,4
plasma,2,4
cú_mèo,2,4
cech,1,4
coca,3,4
citibella,1,4
nexiez,1,4
thiên_long,2,4
veneer,3,4
asset,2,4
thủ_đây,1,4
phách,2,4
tủ_sách,3,4
lã_ngọc,1,4
duật,2,4
vàng_bạc,3,4
jic,2,4
bitcoin,3,4
nguyễn_sinh,1,4
dakota,3,4
lavita,1,4
kéo_lại,1,4
từ_điển,4,4
nld,1,4
millennial,1,4
ra_tiền,3,4
xức,1,4
ban_tặng,2,4
béo_bở,4,4
thờigian,2,4
its,1,4
đễ,3,4
edr,1,4
khả,3,4
lnst,1,4
organic,2,4
tiềm_thức,4,4
phó_tổng,3,4
thí_nghiệm,3,4
penalty,1,4
chiếucmnd,1,4
conquerors,1,4
đệm_lọt,1,4
drive,3,4
bộ_cọ,1,4
chủ_công,1,4
da_trình,1,4
rct,1,4
bế_ẵm,1,4
làm_gương,3,4
funkym,1,4
bước_hóa,1,4
vhtt,1,4
standing,2,4
easy,2,4
nhà_hàng_phục_vụ,1,4
valencia,2,4
lún,2,4
nôngnghiệp,1,4
cần_thiết_kế,4,4
httpbanthuocganet,1,4
cá_hố,1,4
atmm,1,4
phồn_vinh,2,4
hóa_cáp,1,4
hot_key,1,4
brave,1,4
tỏ_tình,1,4
thích_vẻ,2,4
cov,1,4
màn_ảnh,3,4
đại_soái,1,4
tôm_tép,2,4
dopamine,2,4
vpmb,1,4
evil,1,4
thông_nhau,1,4
chiêu_lính,1,4
moren,1,4
ngữ_điệu,1,4
đôi_mươi,1,4
cph,2,4
phong_vị,2,4
càrốt,1,4
yêu_sách,2,4
adobe,1,4
vba,1,4
notmycar,1,4
stearic,1,4
depay,1,4
giả_tạo,3,4
teaspoon,1,4
hít_hà,2,4
ngô_non,1,4
lr,2,4
thể_nào,3,4
trần_trung,1,4
drg,1,4
httpvltkmzingvn,1,4
aniline,1,4
chông_chênh,1,4
kylie,1,4
chủ_nhân_quyền,1,4
nướcvới,1,4
hồ_thị_kỷ,1,4
ibc,1,4
nứa_bộ,1,4
đại_lục,2,4
khí_thế,3,4
hàm_răng,3,4
thần_đồng,2,4
tutiub,1,4
cửa_miệng,1,4
whole,1,4
esport,2,4
xuất_hóa_đơn,2,4
riot_games,1,4
dung_sai,1,4
sake,1,4
little,2,4
nhân_thọ,2,4
bức_bối,2,4
lmw,1,4
vuông_vức,4,4
quậy,3,4
bravery,1,4
miêu_tả,3,4
integrated,2,4
mất_hồn,1,4
dầu_mỏ,3,4
plate,2,4
đường_hóa_học,1,4
đồng_cảm,2,4
điện_lưới,2,4
thietbigvn,2,4
pakistan,2,4
vị_thế_là,2,4
đắm_say,4,4
tiết_giảm,4,4
nguyễn_văn_long,1,4
aff,1,4
pueraria,1,4
rừng_game,1,4
nợ_đọng,3,4
tóc_tiên,2,4
ăn_mỡ,1,4
ước_nguyện,3,4
interf,1,4
deftsu,1,4
nhu,3,4
chiêu_thân,1,4
lisdb,1,4
nạo_hết,2,4
fta,3,4
dòngsản_phẩm,1,4
analytics,1,4
chdcnd,2,4
barbecue,2,4
diệu_kế,1,4
lv,3,4
kì_diệu,3,4
biển_cả,2,4
tuabin,1,4
cận_thị,2,4
vũ_ngọc,3,4
tich,2,4
tranh_bá,1,4
clinic,1,4
bộc_bạch,3,4
tan_tầm,2,4
chắp,2,4
soi_mói,2,4
eq,2,4
nội_lực,3,4
đầu_tư_tỉ,1,4
vvp,1,4
safety,2,4
bowl,1,4
cô_giáo_chủ_nhiệm,1,4
rào_rào,2,4
tháng_một,4,4
hãm_hại,1,4
tiệc_trà,1,4
tích_cóp,2,4
dioxide,1,4
sáng_giá,4,4
raz,1,4
nhà_thuốc,2,4
tổ_tiên,2,4
lam_land,1,4
stranger,1,4
hbs,1,4
infinite,1,4
cảm_sốt,3,4
gạ,1,4
cảm_cúm,2,4
reducing,1,4
quỳnh_hương,1,4
quốc_nội,3,4
magnetically,1,4
xemcác,1,4
decor,2,4
schye,1,4
glycol,1,4
viênhộp,1,4
lmin,1,4
lơ,2,4
ukraine,3,4
thuần_chủng,3,4
asian,2,4
stop,1,4
mắm_nêm,2,4
siêng_năng,1,4
profile,1,4
irene,1,4
tuyệt_sắc,2,4
đại_thoại,1,4
hớn,1,4
đánh_giá_như,2,4
zpgsp,1,4
fluoride,1,4
vỡngoài,1,4
sach,3,4
lật_đổ,1,4
trương_lực,2,4
ankhám,1,4
cảnh_tỉnh,3,4
đắm_chìm,3,4
peppermint,1,4
gừng_giã,1,4
conversion,1,4
công_nghệ_cao_cấp,1,4
bảo_hiểm_nhân_thọ,3,4
jabuticaba,1,4
nhạc_công,3,4
có_tình,2,4
mại,3,4
lý_lẽ,2,4
quỳnh_điệp,1,4
phó_mặc,2,4
công_nghệ_pin,2,4
oxalate,1,4
hrv,1,4
trội,2,4
kgbao,1,4
alpi,1,4
leandria,1,4
khxhnv,1,4
trể,2,4
nhiêu_khê,2,4
httpthiennutalktvvn,1,4
gọn_ghẽ,1,4
russ,1,4
chấm_phá,4,4
hom,4,4
gina,3,4
laura,2,4
hồ_thanh,1,4
jin,2,4
clmv,2,4
non_tay,1,4
cyn,1,4
mắm_tép,1,4
dị_bản,1,4
lắc_đầu,2,4
máy_điện_tim,1,4
tí_xíu,1,4
điện_văn_phòng,1,4
romelu,1,4
đựng_hóa,1,4
tuồng,1,4
trái_mùa,3,4
flscst,1,4
hạ_bì,2,4
chiu,1,4
follow,2,4
biên_phòng,2,4
đáng_ra,1,4
lord,1,4
perfume,1,4
gt,1,4
nguyễn_du,1,4
wb,2,4
lashliner,1,4
lãng_tử,2,4
nan_hoa,1,4
điền_đổi,1,4
channel,3,4
ðinh,2,4
tiến_sỹ,3,4
lỗ_tỷ,3,4
thiên_lôi,1,4
dưỡng_khí,3,4
vama,2,4
mánh,1,4
gờm,2,4
đất_màu_mỡ,4,4
thưởng_ngoạn,1,4
huddersfield,1,4
isopropyl,2,4
tổng_đầu_tư,2,4
duybkdngmailcom,1,4
răng_nanh,1,4
hđ,1,4
kỳ_ngộ,1,4
cấpemergency,1,4
nhúm,3,4
hiếu_thảo,2,4
finger,2,4
wars,1,4
mịch,2,4
tổng_tín_dụng,1,4
lừng_lẫy,4,4
mach,1,4
cao_tăng,2,4
elledecor,1,4
mụn_nhọt,2,4
hoa_khôi,1,4
granado,1,4
kén_chọn,4,4
plasco,1,4
deutsches,1,4
hepa,1,4
thần_chết,1,4
trực_thăng,3,4
trọng_đạo,2,4
sắp_sửa,2,4
mà_ta,3,4
tmca,1,4
huỳnh_nhật,1,4
cmxx,1,4
đánh_lừa,2,4
mục_kích,1,4
voltage,1,4
diy,1,4
vạn_hóa,1,4
lót_tay,3,4
nhớ_quê,1,4
nobita,1,4
ngày_công,2,4
wwwlapdatbaotromnet,1,4
panda,2,4
cua_minh,2,4
tạmthường,1,4
contigo,1,4
kha_năng,2,4
khách_khứa,2,4
ngữ_cảnh,2,4
poster,3,4
ken,2,4
gạo_cội,1,4
hiệp_huyện,4,4
baro,1,4
địch_thủ,1,4
sj,1,4
bánh_chay,1,4
tổng_kiểm_toán,1,4
phát_thanh_truyền_hình,2,4
thìn,2,4
hung_hãn,2,4
huê,3,4
phiên_ban,1,4
đăng_ký_sinh,1,4
tiếp_diễn,2,4
sản_phụ_khoa,2,4
đi_tiêu,1,4
hoàng_đế,2,4
xảo_quyệt,3,4
bọc_thép,1,4
sốt_sắng,3,4
gáo,4,4
ty_tnhh,1,4
búp_sen,1,4
vuông_vắn,2,4
area,2,4
mũ_nồi,1,4
nặng_ký,2,4
kca,2,4
tất_niên,2,4
huyn,1,4
rẻmàng,1,4
ðộ,2,4
legrand,1,4
comi,1,4
gamers,2,4
mếu,1,4
thuật_toán,3,4
hà_huy,1,4
se_se,2,4
pha_lê_bohemia,1,4
lyf,1,4
lóng_ngóng,3,4
hớp_hồn,2,4
phân_công_lịch,1,4
vệ_sinh_chuyện,1,4
tactics,1,4
acbs,1,4
tẩy_chay,2,4
reuss,1,4
george,3,4
ngo,2,4
trư,3,4
ngữ_pháp,2,4
skinic,1,4
lê_văn_khoa,1,4
kubo,1,4
chanh_pha,3,4
khoa_nội_soi,1,4
thành_hoàng_đế,1,4
wakemake,1,4
vuông_góc,1,4
tỉ_trọng,3,4
sạch_làn,2,4
căm,3,4
tương_ứng_tỷ,2,4
valverde,1,4
warface,1,4
freeze,2,4
bsli,1,4
mật_thiết,3,4
thần_hy,1,4
ươ,2,4
jeon,1,4
oi,2,4
fizz,1,4
nhồi_nhét,1,4
kinh_nghiệp,2,4
tụ_điểm,2,4
glycine,3,4
mưa_nắng,3,4
đoc,4,4
lượn_sóng,3,4
quá_chén,2,4
cong_ty,1,4
luminous,2,4
fighterz,1,4
uốn_nắn,3,4
gangwon,2,4
tập_sự,1,4
mím,2,4
fv,1,3
bầu_thế,1,3
dôi_dư,3,3
thướng,3,3
sốt_bbq,2,3
los,2,3
khiếp,2,3
đại_tràng,1,3
cọ_cọ,1,3
lách_tách,1,3
µm,1,3
hydroxy,1,3
sumo,1,3
truyện_ngắn,1,3
cam_kết_thúc_đẩy,1,3
cớ,3,3
books,1,3
editor,1,3
autocar,1,3
nợ_nần,2,3
grazia,1,3
nhựa_đường,2,3
mbgiây,1,3
bạch_huyết,2,3
metalize,1,3
cỏ_mật,1,3
tròn_trịa,1,3
batico,1,3
quyến,3,3
đa_dạng_hoá,3,3
arginine,2,3
rình,1,3
daphaco,1,3
tuyệt_kĩ,1,3
hồ_quang,3,3
bất_thường_ngày,1,3
khổ_đau,2,3
nhích,2,3
brighton,1,3
extreme,1,3
da_khiến,1,3
coi_sóc,2,3
force,2,3
vo_viên,2,3
mindell,1,3
bất_trắc,3,3
varane,1,3
maribor,1,3
thực_lòng,1,3
kỳ_ảo,2,3
khu_phố_phường,2,3
esop,1,3
gerard,2,3
ng_th,2,3
bao_lâu_nay,2,3
đăng_khoa,1,3
ronald,3,3
toc,2,3
khát_máu,1,3
mu_ng,1,3
eachc,1,3
minh_phân,1,3
quyên_cua,1,3
renta,1,3
phụ_từ,1,3
lứa_đôi,2,3
trueliving,1,3
mong_manh,2,3
aqva,1,3
dzeko,1,3
zocmswfcexa,1,3
mang_tai,1,3
cóp_nhặt,2,3
ăn_khớp,3,3
nhà_lồngmàng,1,3
snoopy,1,3
cưu,3,3
aon,1,3
cầm_chừng,1,3
oman,2,3
đất_cát,2,3
césar,1,3
luyện_tập_thể_thao,1,3
biếc,1,3
năp,2,3
tầm_triệu,3,3
vắt_sạch,2,3
viii,3,3
bid,1,3
dãn_nở,2,3
brittany,1,3
nhômkính,1,3
tiếp_sức,2,3
loewe,1,3
nhâp,2,3
nguyễn_trường,1,3
xàphòng,1,3
absolute,2,3
dẫn_truyền_thần_kinh,1,3
parafin,2,3
võ_văn_minh,1,3
thi_công_điện,2,3
gwis,1,3
laureth,1,3
cá_thể,1,3
công_trí,1,3
mát_lành,3,3
jakarta,3,3
histamin,1,3
cấp_vốn,1,3
da_bò,2,3
gang_thép,1,3
dua,2,3
giao_chiến,1,3
union,2,3
lanbán,1,3
chiêt,1,3
vacbpbông,1,3
thủ_thế,1,3
aml,1,3
adsl,3,3
levinson,2,3
mở_toang,3,3
anthony,2,3
sình,3,3
giường_nằm,2,3
béc,1,3
da_vân,1,3
gõ_cửa,1,3
monsavon,1,3
che_khuất,2,3
beautiful,3,3
dont,1,3
vinschool,2,3
itochu,1,3
trương_minh,3,3
electrolux,1,3
lá_chắn,2,3
nguyễn_nam,2,3
ớt_hiểm_xanh,1,3
trỏ,3,3
nhấtmàng,1,3
chân_trời,2,3
đồng_thời_lượng,2,3
túithùng,1,3
nạo_hút,1,3
nước_mẹ,1,3
coenzyme,1,3
huy_chương,2,3
sức_khỏe_nhơn,1,3
retail,2,3
phỏng_đoán,3,3
hăm_hở,1,3
òn,2,3
sarri,1,3
hot_săn,1,3
nhiệt_năng,2,3
moltenvk,1,3
hay_họa,1,3
tã_lót,1,3
sara,1,3
điềm_tĩnh,2,3
xlegend,1,3
aaron,1,3
chết_hóa,1,3
cội_nguồn,3,3
hoàngquốc,1,3
controlled,1,3
khôn_lớn,2,3
trước_tác_hại,2,3
inpatient,1,3
tam_trinh,1,3
nhàu,3,3
trechơi,1,3
đảm_trách,3,3
thảnh_thơi,2,3
takeda,1,3
giam_cầm,1,3
phân_phát,2,3
phá_cỗ,1,3
xấp_xỉ_triệu,3,3
thông_tin_vui_lòng,1,3
tối_đa_sự,3,3
phổ,2,3
skm,1,3
mưa_lũ,3,3
raisin,1,3
stearate,1,3
kẹo_ngọt,2,3
quân_bình,2,3
vit,1,3
phố_phường,1,3
mega,2,3
tài_đức,2,3
bialetti,1,3
giao_hưởng,2,3
ướt_đẫm,3,3
bói_toán,1,3
smile,2,3
cska,1,3
rùng_mình,2,3
nguy_hiểm_đó,1,3
vũng,2,3
ạch,3,3
ðầu,1,3
nhà_nông_thôn,2,3
dqs,1,3
ttesports,1,3
đỏ_ửng,1,3
cấutheo,2,3
danh_từ,1,3
lypolymer,1,3
hừng_hực,3,3
mu_còn,2,3
ván_đấu,3,3
đùng,1,3
vgp,1,3
tuyên_bố_chung,1,3
ra_lò,3,3
sneakers,1,3
smatphone,1,3
bầu_thấy,1,3
thuỳ,3,3
thụt_lùi,1,3
tỷ_giá_tỷ,2,3
cá_voi,2,3
øx,1,3
hoạch,2,3
nghiepnilon,1,3
vu_vơ,2,3
da_menu,1,3
huitex,1,3
hớ_hênh,2,3
diêt,1,3
dăm_bảy,1,3
sân_khấu_hóa_tức,1,3
kèn,2,3
đèn_điện,3,3
intel,2,3
chống_đối,1,3
bình_phong,1,3
đăc_trưng,2,3
liếc,3,3
chính_điện,1,3
tệ_hại,2,3
làm_thuê,3,3
kháng_khuẩn,2,3
nhà_thu_nhập,1,3
oxford,2,3
vả,2,3
tân_vạn,1,3
quết,3,3
matit,1,3
ôliu,1,3
seabank,2,3
vespa,2,3
xoay_xở,2,3
ôm_ấp,1,3
kiệm,3,3
phán_xét,1,3
lùng_sục,2,3
trần_hoàng,1,3
ariyana,1,3
sụp_đổ,2,3
thành_danh,1,3
overwatch,1,3
hoạt_động_sản_phẩm,2,3
bùng_binh,1,3
yakub,1,3
mưu_đồ,2,3
nời,1,3
loop,1,3
châu_chấu,1,3
nguy_nga,2,3
vocal,1,3
mcuộn,1,3
anrev,1,3
mãn_nguyện,3,3
câm,2,3
texas,3,3
mở_rộng_rãi,1,3
rx,1,3
lông_tơ,2,3
biến_thiên,1,3
connector,2,3
ộng,3,3
sóng_ngầm,1,3
xe_máy_điện,2,3
xốc,1,3
thángthưởng,1,3
duel,1,3
rám,2,3
chỉ_thiên,2,3
thiếu_tướng,2,3
poker,1,3
aviator,1,3
modal,1,3
côve,2,3
nuoitom,1,3
trai_trẻ,3,3
thống_lĩnh,2,3
pepsi,1,3
xử_lý_tài_chính,2,3
sà,1,3
nam_cao_cấp,1,3
nguyễn_văn_đực,1,3
bến_tàu,2,3
hạ_my,1,3
moisturetm,1,3
chết_chóc,1,3
ngô_quang,1,3
glamglow,1,3
lkta,1,3
vúi,3,3
găng,3,3
cân_treo,2,3
khuân,2,3
mphút,1,3
oai_hùng,2,3
brilliant,1,3
nguyễn_cung,1,3
nhấp_nhô,1,3
chamomile,1,3
lộ_liễu,1,3
trại_giam,1,3
tháng_đây,3,3
từ_trần,2,3
kẹo_mềm,2,3
bức_bách,2,3
deo,1,3
cây_đồ,1,3
thiêu_đốt,3,3
bánh_đà,1,3
vi_phạm_luật,2,3
hkhwindow,1,3
irib,1,3
tọa_độ,1,3
bệnh_phẩm,1,3
hở_hang,3,3
giảm_phát,3,3
kbcb,1,3
điều_hòa_khí,1,3
hình_thái,2,3
hotspur,1,3
phớ,2,3
đkkd,1,3
road,3,3
sở_hữu_hình_ảnh,1,3
airflow,1,3
cận_thị_nhị,1,3
images,2,3
tinh_hoàn,1,3
cận_vệ,1,3
ipad_air,1,3
song_thai,1,3
bạch_hổ,2,3
nhàn_nhạt,1,3
load,3,3
vice,2,3
đi_đứng,1,3
danh_tướng,1,3
lửatrần,1,3
whowhatwear,1,3
nguyễn_bỉnh,1,3
dia,2,3
quần_đảo,1,3
hám,2,3
đườngtrung,1,3
thạo,2,3
nhạy_cảm_trừ,1,3
heynckes,1,3
tiêu_cự,1,3
quan_khách,2,3
south,1,3
fed,1,3
ankhamphavn,1,3
quẫy_đạp,1,3
nguyễn_kim,2,3
sức_khỏe_gió,1,3
tự_trị,2,3
xpulse,1,3
trích_dẫn,2,3
oekotex,1,3
pulsar,2,3
thin_thít,1,3
sốt_tỏi,1,3
jetta,1,3
longmang,1,3
bìu,1,3
phó_chánh,1,3
vụng_về,1,3
lời_giải,3,3
jeen,1,3
tôn_tạo,2,3
atlas,2,3
bộ_vành,1,3
phúc_đáp,2,3
thanh_tân,1,3
tái_phân_bổ,1,3
riu_riu,2,3
ười,1,3
ngon_ăn,2,3
triển_khai_cuộc,3,3
ngôt,3,3
yên_thủy,1,3
calci,2,3
luông,3,3
capella,2,3
vietlott,1,3
moto,2,3
vi_phạm_quy_chế,1,3
ligue,1,3
đường_thẳng,2,3
trần_hùng,1,3
ràng,2,3
nông_trường,3,3
cọ_phủ,1,3
văn_liêm,2,3
sss,2,3
lê_hồng_sơn,2,3
cơ_điện_lạnh,1,3
chĩa,1,3
đồng_giảm_tỷ,1,3
granite,2,3
trảng_bàng,1,3
logistic,3,3
approx,1,3
qcg,1,3
cờ_vua,2,3
re,2,3
yêu_chiều,1,3
tủi_hờn,1,3
ðồn,2,3
eneos,1,3
sững_sờ,3,3
gớm_ghiếc,2,3
yehuda,1,3
sashimi,1,3
thương_yêu,2,3
chen_lấn,2,3
di_nguyện,1,3
parfums,1,3
mi_ái,1,3
tán_gẫu,1,3
carô,2,3
đồngtheo,2,3
con_thơ,1,3
văn_lực,1,3
chiếu_nửa,1,3
mặt_trăng,1,3
ghpa,1,3
since,1,3
ăn_mặc_dù,1,3
hậu_phương,2,3
hóa_lượng,1,3
lợn_sữa,2,3
tú_hảo,1,3
vi_sinh_vật,2,3
nhac,1,3
trông_đợi,3,3
đúc_rút,2,3
nn,2,3
bậttắt,1,3
reacherp,1,3
kết_hôn_sinh,1,3
khoac,1,3
gói_thầu,2,3
massimo,1,3
cải_bẹ,2,3
trốn_thuế,2,3
phiên_thị_trường,1,3
hẳn_nhiên,1,3
squad,1,3
teemee,1,3
aisi,1,3
tình_báo,2,3
cuống_cuồng,1,3
bầu_chị,1,3
tổ_hợp_tỷ,2,3
dải_mid,1,3
phá_giá,2,3
nghành,2,3
ecolon,1,3
nexway,1,3
trần_lịch,1,3
future,1,3
đồngbài,1,3
reina,1,3
thị_thành,3,3
point,2,3
gđkt,1,3
xi_hóa,2,3
somah,1,3
tán_thành,2,3
màng_nhĩ,2,3
mia,3,3
khẩuhàn,1,3
description,1,3
duy_tiến,2,3
tào_nhân,1,3
caotheo,3,3
toàn_cầu_hóa,1,3
luoichong,1,3
sài_gònđây,1,3
lăng_kính,1,3
dường,3,3
tress,1,3
vibro,1,3
giản_tiện,1,3
edward,1,3
tập_thể_thao,2,3
sôi_tắt,1,3
fructose,2,3
điền_thảo,1,3
vãn,2,3
hồ_chứa,2,3
chống_đỡ,2,3
răn,1,3
tole,1,3
nguyễn_bình,2,3
adtt,1,3
láng_bóng,2,3
trunggian,1,3
nữ_tướng,1,3
hop,3,3
ngon_mắt,2,3
quốc_thành_phần,1,3
polystyrence,1,3
uốn_éo,1,3
rocket,2,3
alphanam,1,3
rưc,2,3
thánh_thiện,1,3
buồn_bực,1,3
trường_thành,2,3
balanced,1,3
harpersbazaar,1,3
quang_gánh,1,3
truông,1,3
bến_lức,3,3
ihs,1,3
nhí_nhảnh,2,3
rắn_chắc,2,3
vanedo,1,3
macca,2,3
dimension,1,3
hấp_sơ,2,3
dionel,1,3
tập_trung_cao,2,3
hòa_đồng,1,3
duy_phương,1,3
bắp_đùi,1,3
chối,2,3
ghpi,1,3
giao_lưu_cọ,1,3
công_nghệ_thiết_bị,1,3
hóa_việc,2,3
lâm_hạ,1,3
pincus,1,3
peptides,1,3
sấu,3,3
chào_hàng,1,3
lotho,1,3
lý_quí,1,3
mảnh_khảnh,2,3
hồng_liên,2,3
haile,1,3
triệu_cp,1,3
đại_não,1,3
đhqg,1,3
thùng_thình,2,3
manh_hút,1,3
pur,1,3
phần_tử,2,3
tượng_đức,1,3
nguyễn_văn_thể,2,3
mềm_ăn,1,3
kante,1,3
tì,2,3
marsudi,1,3
ngổ_ngáo,2,3
vốn_sống,1,3
chái,1,3
tube,2,3
ngọc_mai,1,3
roberto,2,3
nam_cổ_phần_hóa,1,3
kingdom,1,3
băm_viên,2,3
transfer,2,3
elly,1,3
nuoi,1,3
da_khô,1,3
mắt_mũi,1,3
côntrùngluoi,1,3
cầm_cập,1,3
hối_tiếc,3,3
balenciaga,1,3
nháp,2,3
ngắn_ngủi,3,3
dsp,2,3
đệm_cao_su,1,3
bnc,1,3
lưu_hương,1,3
công_chính,2,3
connection,1,3
pháp_quyền,3,3
khang_trang,2,3
thô_mộc,2,3
diễm_quỳnh,1,3
trả_góp,2,3
cơ_điện,3,3
nặm,2,3
nhân_quả,2,3
chạnh,1,3
huỳnh_như,2,3
gudetama,1,3
phi_vụ,2,3
m²,2,3
kiệt_tác,3,3
vũ_biểu,2,3
nr,1,3
stam,1,3
cúm_ho,1,3
thở_phào,1,3
dp,1,3
dortmund,1,3
sành_sứ,2,3
cải_bắp,1,3
tân_phú_tp,3,3
da_nhập_khẩu,1,3
trồnghoamàng,1,3
ngoặc,2,3
trung_thu_hình,1,3
xoàn,2,3
cá_sấu,2,3
fountain,1,3
thy,2,3
âu_lo,2,3
sốt_oc,1,3
vất,3,3
phiền_hà,2,3
trêu_ghẹo,1,3
scriven,1,3
nữ_sinh_viên,1,3
rcep,1,3
nguyễn_văn_thiện,1,3
overear,1,3
cử_nhân_viên,2,3
sml,2,3
bất_đối_xứng,2,3
qtm,1,3
khuy,2,3
cứu_tinh,2,3
sls,1,3
out,2,3
trần_đèn,1,3
chớp_mắt,2,3
shielded,1,3
oi_bức,1,3
ngòn_ngọt,1,3
nguyễn_thành,2,3
đệm_philips,1,3
triệu_chứng_bệnh,2,3
nòng_cốt,2,3
sếu,1,3
ngấn,1,3
muc,1,3
nghệ_thụật,1,3
hoa_mỹ,2,3
nitric,1,3
skmgae,1,3
phát_tài,2,3
cetyl,1,3
rau_ngổ,2,3
giấy_dầu,2,3
ra_tỷ,2,3
đồngsau,1,3
ngôn_từ,1,3
thực_tập,1,3
hơnrất,1,3
salmonella,1,3
tự_phát_triển,1,3
origin,2,3
lệ_thủy,1,3
trọng_vọng,2,3
kỷ,2,3
thái_sơn,2,3
bếp_nước,1,3
đồngtrái,1,3
hợp_nhất_tỷ,1,3
nguyễn_hải,1,3
ngồi_đồng_thời,1,3
xanh_biếc,2,3
dissidia,1,3
duy_linh,2,3
anderson,2,3
mậtđộ,1,3
hấp_tỏi,1,3
kim_oanh,2,3
cẩm_chướng,2,3
fjtt,1,3
hạn_ngạch,2,3
hoả,3,3
metallic,2,3
ngọc_trinh,2,3
dusty,1,3
không_thể_hiện,2,3
găp,2,3
dông_dài,3,3
cận_thành,1,3
vắt_chanh,2,3
ben,2,3
fivestar,1,3
khống,2,3
td,1,3
chớm,2,3
hoàn_nguyên,3,3
delhi,3,3
loankhamphavn,1,3
conc,1,3
phiếutheo,1,3
sạchmàng,1,3
truyền_bá,2,3
skmgat,1,3
phù_điêu,3,3
camêra,1,3
nmh,1,3
đung,2,3
fuji,2,3
nguyễn_thùy,1,3
agnes,2,3
khố,1,3
lo_nghĩ,2,3
yêu_thương_gia_đình,1,3
gh,2,3
mềm_mỏng,2,3
khang_điền,1,3
lipolymer,1,3
alexandria,2,3
thịt_viên,2,3
willie,1,3
dễ_thương_lặp,1,3
gmobile,2,3
đồnggiá,1,3
atk,2,3
lôi_thôi,2,3
như_vẻ,2,3
hoành_thánh,1,3
ai_ngờ,2,3
lui_tới,2,3
mưa_thuận,1,3
có_phát_ngôn,3,3
csđt,2,3
nổi_sen,1,3
dậm,3,3
tuyên_truyền_thông_tin,2,3
ginseng,1,3
dtnt,1,3
ao_hồ,2,3
lặt_vặt,2,3
thuyết_minh,2,3
vasilyev,1,3
burnley,1,3
phạm_thế,1,3
lông_mi,1,3
đông_ủy_viên,1,3
nutrium,1,3
kin_kít,1,3
kỉ,1,3
httpmonelinkmefe,1,3
pvn,1,3
bầu_chọn,3,3
ăn_quả,1,3
hoa_văn_hoa,1,3
lẫy_lừng,1,3
nguyễn_ðổng,1,3
chm,1,3
tá_dược,2,3
multiprotect,1,3
consumption,2,3
trắc_nghiệm,2,3
chếch,2,3
đen_đủi,2,3
lakeside,1,3
baychiềungày,1,3
skmgav,1,3
httpsplusgooglecomu,1,3
liliana,1,3
bất_mãn,2,3
thiêng,2,3
bầu_mắt,1,3
têm,1,3
reverse,1,3
quẩn,3,3
thẩm_mỹ_viện,2,3
sảnchống,1,3
asiana,1,3
tỷcăn,1,3
bảngtuần,1,3
navigator,1,3
chắn_bùn,1,3
phù_hợp_chất_liệu,3,3
xa_lánh,2,3
khu_đô_thị_nha,1,3
stick,1,3
di_chuyên,2,3
ước_lượng,2,3
hăng_say,2,3
ỉn,1,3
ew,1,3
lương_ngọc,1,3
thư_mục,1,3
tho,2,3
lòng_vòng,1,3
thẳngcắt,1,3
chard,1,3
amazonica,1,3
dầu_thô,2,3
phương_thuốc,3,3
nuốt_đồ,1,3
laz,1,3
cầnphải,1,3
nanofilm,1,3
hoạt_thạch,1,3
cclass,1,3
nguyền,1,3
phát_xạ,1,3
thông_hiểu,1,3
hụt_hẫng,3,3
đá_cuội,2,3
ghen_tị,3,3
oxygenating,1,3
mmmm,2,3
mekong,1,3
thông_đồng,1,3
tâm_đồ,1,3
