Token,Num_Labels,Num_Occurrences
krông,2,4
hèn,1,4
hung_dữ,3,4
triền_miên,3,4
plate,2,4
replaced,1,4
origin,2,4
xin_xỏ,1,4
giao_lưu_cọ,1,4
smatphone,2,4
hung_hãn,2,4
mojito,2,4
tụt_hậu,3,4
oekotex,1,4
selena,1,4
spacex,1,4
nát_nước,1,4
nản_chí,4,4
gaga,1,4
mạn_đàm,1,4
vẹn_nguyên,2,4
bụt,3,4
irene,1,4
biến_thiên,1,4
cheat,1,4
chia_lửa,2,4
movitel,1,4
cupids,1,4
leandria,1,4
suy_luận,4,4
augmentin,1,4
trắng_toát,2,4
phớt,1,4
orphotphat,1,4
tỷcăn,1,4
như_chất,3,4
phiền_nhiễu,3,4
trần_đức,2,4
bi_quan,3,4
hđ,1,4
khánh_an,2,4
khoai_sọ,2,4
bao_vây,3,4
thời_chiến,1,4
directx,1,4
pắp,1,4
foxxray,1,4
hiêp,2,4
sofa_da,1,4
hăng_say,3,4
freeze,2,4
thượng_viện,2,4
collection,2,4
thanh_bạch,3,4
hóng,3,4
từ_chức,2,4
khoảnh,2,4
mỏi_mắt,2,4
dxrxc,2,4
scinic,1,4
đẹp_trai,2,4
contigo,1,4
giảm_trừ,1,4
sunny,4,4
autocar,1,4
cao_nguyên_chất,1,4
đồng_bộ_hóa,2,4
lũy_điểm,1,4
analytics,1,4
khàn,2,4
sumnax,1,4
diễm_quỳnh,2,4
craig,2,4
phồn_hoa,1,4
get,1,4
phosphat,2,4
đơn_vị_triệu,1,4
sinh_quyển,1,4
sulfate,1,4
se_se,2,4
nguồn_cội,3,4
pulse,3,4
quân_lực,1,4
tâm_lí,2,4
kiếm_ăn,3,4
infovietglassvn,1,4
bình_xịt,1,4
liên_danh,2,4
transerco,1,4
chè_hột,1,4
phát_hiện_vật,2,4
intecom,2,4
maeda,1,4
ncsoft,1,4
nu,2,4
đường_hóa_học,1,4
khoan_dung,1,4
thi_tuyển_sinh,2,4
huống,2,4
rắn_chắc,3,4
rwf,1,4
phụkiện,1,4
pháo_thủ,1,4
trần_thánh,2,4
nguyễn_thái_bình,1,4
pound,2,4
chính_đạo_diễn,1,4
ung_bướu,1,4
general,2,4
sochi,1,4
xac,3,4
quậy,3,4
scrub,1,4
wish,1,4
galetin,1,4
dươngtrước,2,4
hư_hỏa_vượng,1,4
mẫu_tử,1,4
hận,3,4
argan,1,4
ung,3,4
its,1,4
hdr,1,4
giả_tạo,3,4
browne,1,4
dịch_vị,1,4
quỳnh_điệp,1,4
khoái_cảm,3,4
diễm_thảo,1,4
bước_hóa,1,4
blogspotcom,1,4
thèm_muốn,2,4
trông_nom,4,4
mệnh_thủy,2,4
lỗi_lầm,4,4
dâm,4,4
console,1,4
phù_thủy,1,4
cỏ_cây,3,4
rct,1,4
piazza,1,4
cement,2,4
căng_cơ,2,4
lấm,1,4
phiên_đạt,1,4
veneer,3,4
standar,1,4
kì_công,2,4
tại_ngoại_hạng,1,4
thót_tim,2,4
bánh_đa_nem,1,4
hàm_răng,3,4
cruzer,1,4
ngày_quỳnh,1,4
triệt_hạ,3,4
diều_hâu,1,4
tài_chính_quốc_tế,2,4
ariranglife,1,4
thủ_trải,1,4
ẩn_nấp,1,4
close,1,4
liều_lĩnh,3,4
riverview,1,4
development,2,4
hikvison,1,4
hoàn_thiện_hạ_tầng,3,4
debbie,1,4
nhà_hẹp,1,4
nhậpkhẩu,1,4
bao_tải,1,4
ibdkvj,1,4
alpi,1,4
hổ_vệ,1,4
mươt,1,4
bonsai,1,4
lê_đức,3,4
con_dấu,3,4
khxhnv,1,4
vama,2,4
chiến_bang,1,4
mắt_cọ,1,4
giếng_khoan,1,4
omara,1,4
magnetically,1,4
denmark,1,4
con_bài,1,4
nguyễn_trường,2,4
hiếu_khách,1,4
rửa_ráy,1,4
binh_lính,1,4
phèn_chua,2,4
bất_đắc_dĩ,3,4
càm,2,4
khôn,3,4
antipollution,1,4
đảo_chính,1,4
chen_chân,3,4
gom_nhặt,1,4
atlantic,2,4
ra_công,2,4
kết_hôn_sinh,1,4
biến_chuyển,3,4
mím,2,4
interf,1,4
tiệc_trà,1,4
fountain,1,4
los,3,4
lưng_chừng,2,4
granit,1,4
trưng_cầu,4,4
cyndi,1,4
cột_dọc,1,4
tôn_ngộ,1,4
bạn_hàng,4,4
nể_trọng,3,4
vai_vế,1,4
cocobay,1,4
deathmatch,1,4
kyoko,1,4
hlần,1,4
vật_chứng,1,4
sgdck,2,4
một_mạch,2,4
dj,1,4
hờn,2,4
sage,1,4
dương_tính,2,4
airlines_tỷ,1,4
tpr,1,4
turbo,1,4
hạt_cải,1,4
arduin,1,4
pò,1,4
axelsen,1,4
freshome,1,4
quá_đà,3,4
bỡn_cợt,1,4
ban_phát_triển,1,4
muôi,3,4
indoor,1,4
kẹo_ngũ_cốc,1,4
chập_chững,3,4
đậm_chất_ngôn,1,4
đánh_giá_như,2,4
nobita,1,4
họa_sỹ,1,4
tồng,2,4
giácngũ,1,4
multistrada,1,4
malaysiacông,1,4
thích_vẻ,2,4
funkym,1,4
cruise,2,4
thanh_liêm,1,4
gia_đình_công_nghệ_thủy_lực,2,4
penalty,1,4
hrv,1,4
tối_đa_nguyên_nhân,1,4
cấpemergency,1,4
lẫy_lừng,1,4
dải_trầm,1,4
hoá_thân,2,4
wh,2,4
hội_thoại,3,4
chiếucmnd,1,4
mặc_kệ,1,4
bluehole,1,4
cskhsofamixgmailcom,2,4
mhmprof,1,4
nozzle,2,4
trắng_chanh,1,4
nguyễn_thùy,2,4
rập_khuôn,1,4
pueraria,1,4
bôn,3,4
cahill,1,4
sốt_bù,1,4
httpssokieugamevn,1,4
tình_báo,3,4
kuin,2,4
hỷ,2,4
nexus,1,4
port,1,4
xương_rồng,3,4
ràng,2,4
hỉ,3,4
duracell,1,4
đồng_ruộng,3,4
danboard,1,4
chắp,2,4
chiến_hữu,3,4
cua_minh,2,4
nguyễn_sơn,3,4
ôm_ngò,1,4
ngô_non,1,4
vương_triều,2,4
dạy_bảo,2,4
sụp_đổ,3,4
ngày_kia,1,4
dust,1,4
bề_thế,3,4
phục_dựng,2,4
sưng_nề,2,4
thần_hy,1,4
kgbao,1,4
cướp_bóc,1,4
moto,3,4
pha_lê_bohemia,1,4
bụng_dạ,2,4
kaliclorit,1,4
đồnggiá,2,4
pif,1,4
nhà_soạn,1,4
noãn,2,4
aac,1,4
ðảng_ủy_xã,1,4
cứng_rắn,3,4
lườn,2,4
độc_ác,2,4
tỏ_tình,1,4
liliana,1,4
racer,1,4
lopez,2,4
tự_thân,3,4
iraq,3,4
mao,3,4
mah_pin,1,4
blossom,2,4
benzoin,1,4
lắc_đầu,2,4
khai_cuộc,2,4
lá_lách,2,4
mãn_kinh,3,4
hoà_nhập,4,4
maison,2,4
cây_bàng,1,4
phiếuphiên,1,4
mon_men,1,4
xuống_nước,1,4
đoc,4,4
cmxcm,1,4
vả,2,4
khiếu,2,4
astrid,1,4
thù,3,4
mmax,1,4
sket,1,4
dallas,3,4
ghp,1,4
volts,2,4
kiêu_kỳ,1,4
kẹo_thật,1,4
bọ_gậy,1,4
trình_tấu,1,4
họat_động,3,4
shower,2,4
hấp_dầu,1,4
ấn_độ,4,4
gerard,2,4
xào_nấu,3,4
gbs,1,4
cells,1,4
lủng,1,4
duy_tiến,2,4
cyberpunk,1,4
quặn,2,4
ướt_đẫm,4,4
keylor,1,4
ngọc_hân,1,4
vạn_hóa,1,4
cấm_vận,2,4
khống,2,4
nạo_hết,2,4
catering,1,4
carbonate,2,4
nvh,1,4
lưu_đồ,2,4
dua,3,4
ade,1,4
integrated,2,4
hữu_ngạn,1,4
thẳngcắt,1,4
flscla,1,4
tamales,1,4
worlds,1,4
thủy_hấp,1,4
remover,1,4
dòng_son,1,4
hang_sa,1,4
pgpr,1,4
khổng,2,4
bich,2,4
lê_hồng_phong,1,4
đông_du_khách,2,4
shm,1,4
đồngsuất,1,4
thắng_thế,3,4
hiền_hòa,3,4
mục_kích,1,4
metallics,1,4
malva,1,4
girl,2,4
iga,1,4
măng_cụt,1,4
bền_lâu,2,4
clmv,2,4
tan_tầm,2,4
vitara,1,4
bốc_hơi_nước,2,4
eyewash,1,4
nhà_đây,3,4
heritage,3,4
suarez,1,4
tuơi,2,4
chổ,2,4
hồ_hởi,3,4
jug,1,4
thức_ăn_bám,1,4
mage,1,4
mhmdpbbcccv,1,4
mội,3,4
crytek,1,4
sâu_bệnh,1,4
ao_hồ,3,4
sọt,2,4
bệ_phóng,2,4
càri,3,4
flscmb,1,4
atkinson,1,4
reuss,1,4
phần_đông,3,4
thu_phục,3,4
baro,1,4
insidia,1,4
fta,3,4
địa_chính_trị,2,4
zr,2,4
mickey,2,4
tưc,3,4
flame,1,4
lossless,1,4
tôm_tép,2,4
reducing,1,4
vada,1,4
havona,1,4
bát_giác,2,4
ngập_úng,2,4
guồng,3,4
vô_cớ,4,4
gateway,1,4
contact,1,4
chromium,2,4
sơn_chữ,1,4
đệm_ốp,1,4
mê_cung,1,4
dụngtrong,4,4
pda,1,4
đtqg,1,4
phận,4,4
lật_đổ,1,4
consumption,2,4
lý_lẽ,2,4
từ_chối_núm,1,4
dựa_dẫm,2,4
zíc,1,4
sáng_ngời,2,4
tưng_bừng,3,4
trị_giá_tỉ,3,4
ngô_cách,1,4
tái_phạm,3,4
xàphòng,1,4
gối_đầu,3,4
trảo,2,4
dải_tôn,1,4
ibc,1,4
donga,2,4
chogà,1,4
giảm_tốc_độ,3,4
sirô,2,4
ngắn_ngủi,3,4
definitely,1,4
vô_song,1,4
ports,2,4
sake,1,4
pss,1,4
văn_an,2,4
trông_đợi,4,4
chủ_nhân_quyền,1,4
phd,2,4
đường_sá,2,4
hiến_pháp,3,4
sdczgb,1,4
nghị_sự,3,4
phản_bác,3,4
xl,4,4
townsend,1,4
ppm,1,4
tay_sai,1,4
chinajoy,1,4
kiểu_cách,4,4
mai_một,3,4
topping,1,4
trượng,1,4
ngân_hà,3,4
giao_chiến,1,4
things,2,4
xv,2,4
chiến_bại,2,4
ấm_êm,2,4
bếp_núc,1,4
ascott,1,4
cơ_quan_tố_tụng,2,4
mahal,1,4
hình_chiếu,1,4
elliot,1,4
roa,1,4
giáphiên,1,4
điệp_khúc,2,4
thietbigvn,2,4
melon,2,4
đào_hoa_tiên,1,4
trần_tầng,1,4
âm_dương,2,4
sở_trường,4,4
manh_mún,2,4
phá_giá,2,4
lavita,1,4
đông_thạnh,1,4
khẽ,3,4
nld,1,4
hóa_đông,1,4
canh_chừng,2,4
supercell,1,4
worldwide,2,4
assist,2,4
phẩmdịch,2,4
tung_lưới,2,4
chế_độ_sinh_hoạt,2,4
lép,3,4
dặn_dò,2,4
búp_sen,1,4
sôi_tắt,1,4
flavonoids,1,4
cao_siêu,3,4
chăn_nửa,1,4
tri_âm,1,4
thủ_thiện,1,4
beiideacod,1,4
phia,4,4
yang,2,4
luisao,1,4
thông_nhau,1,4
bội,1,4
rv,1,4
sterling,2,4
flexi,2,4
nðcp,2,4
đại_lợi,1,4
đậu_tương,1,4
nguyễn_mỹ,1,4
đu_đưa,2,4
kbdkkplwus,1,4
backstage,1,4
da_bò,2,4
kelemata,1,4
gg,2,4
clint,1,4
iphonex,1,4
mkhitaryan,1,4
bồi_hồi,3,4
ðt,1,4
khung_ghế,1,4
coi_sóc,2,4
kì_diệu,3,4
cơ_điện_lạnh,1,4
tố_giác,2,4
maroney,1,4
nhà_vua,2,4
binary,1,4
sạch_vùng,2,4
nhàu,3,4
haus,1,4
phú_đông,1,4
lua,2,4
chase,1,4
trầm_lặng,3,4
rau_ngổ,2,4
quốc_tuấn,3,4
ngòn_ngọt,1,4
ji,1,4
talanxag,1,4
alps,1,4
marrybaby,1,4
luồn_lách,2,4
toa_xe,1,4
quá_chén,2,4
burberry,1,4
vba,1,4
ttnht,1,4
billboard,2,4
hóa_cáp,1,4
reach,1,4
lái_đò,2,4
phụ_phí,2,4
xuân_sơn,1,4
mà_ăn,1,4
creed,1,4
như_thường_xuyên,3,4
năp,2,4
island,3,4
chánh_án,1,4
phong_giang,1,4
gót_quai,1,4
tôn_vinh_vẻ,4,4
cyn,1,4
toàn_thân_thiện,3,4
oleic,1,4
boron,1,4
trả_giá_trị,2,4
services,2,4
ngao_du,1,4
quy_củ,2,4
warface,1,4
khả,3,4
hỡi,1,4
supremacy,1,4
cmxx,1,4
finger,2,4
lemax,1,4
cây_gỗ,3,4
phương_thuốc,4,4
stakes,1,4
cảm_sốt,3,4
xơ_xác,3,4
lib,1,4
gianh,1,4
thcsthpt,1,4
trường_tồn,1,4
giam_cầm,1,4
chiếu_nghỉ,1,4
vc,2,4
beautiful,3,4
khiêu,3,4
huống_hồ,3,4
sohc,1,4
momentum,1,4
điện_văn_phòng,1,4
ittf,1,4
acr,1,4
phục_kích,1,4
tây_đô,3,4
cách_điện,3,4
sinh_lợi,1,4
đtc,1,4
bóng_râm,3,4
tinh_mơ,2,4
kĩ_thuật_số,1,4
áp_thấp,3,4
ngơ_ngác,3,4
harpy,1,4
windcamkdgmailcom,1,4
dìu_dặt,1,4
xức,1,4
colour,2,4
uể_oải,1,4
tiết_giảm,4,4
tối_đa_phần,3,4
torque,2,4
điền_đổi,1,4
phen,3,4
cong_vút,1,4
códịch,1,4
phản_ứng_hóa,2,4
sạchmàng,1,4
thần_chết,1,4
tẻ,3,4
đầu_tư_sản_xuất,1,4
laerta,1,4
cáihộp,2,4
cảm_tình,3,4
hiêm,3,4
khúc_xạ,1,4
drivers,1,4
ăn_vạ,1,4
securities,3,4
germany,2,4
phân_cực,2,4
tactics,1,4
papi,1,4
luminous,2,4
chợ_chứng_khoán,1,4
mangnha,1,4
zojirush,1,4
nashiba,1,4
gorgeous,1,4
cơ_đồ,1,4
flscst,1,4
ngo,2,4
trườnglocklock,1,4
hương_bài,1,4
òóoo,1,4
cực_khổ,3,4
rờ,1,4
en,2,4
đông_đô,2,4
danh_tướng,1,4
thần_đồng,2,4
mapletree,1,4
lũng,2,4
thế_chân_vạc,1,4
nhat,2,4
cdc,1,4
tilia,1,4
quạt_bàn,1,4
bến_lức,3,4
gbb,1,4
standing,2,4
parfums,1,4
đế_quốc,2,4
ngấp_nghé,3,4
hời_hợt,3,4
bnc,2,4
default,1,4
chi_đoàn,1,4
ước_lệ,1,4
aisi,1,4
nàytuy,2,4
celebrat,1,4
quạt_cây,1,4
háo_sắc,1,4
deih,1,4
tapack,1,4
pgo,1,4
vanillin,1,4
oxalate,1,4
nguyên_tử,2,4
purifying,1,4
sdhc,1,4
alice,1,4
băng_đảng,2,4
ngô_thời,3,4
alpp,1,4
ra_tiền,3,4
hồ_thị_kỷ,1,4
glyceryl,1,4
teaspoon,1,4
hot_gamer,1,4
ngang_dạ,1,4
quốc_thư,2,4
cfm,2,4
giả_định,3,4
yên_lòng,2,4
sắp_sửa,2,4
kingstonthứ,1,4
fabinho,1,4
chiếu_phim,3,4
non_tay,1,4
mirifica,1,4
mxh,2,4
trm,1,4
rào_rạt,1,4
mila,1,4
ơn,2,4
xử_lý_sự_cố,3,4
nề_nếp,1,4
ngoàitheo,1,4
cuộc_sống_còn,2,4
thanh_nhiệt,2,4
information,2,4
bàn_mở,1,4
usbif,1,4
wakemake,1,4
sốt_oc,1,4
nguyễn_văn_tiến,1,4
ký_quỹ,3,4
suy_tư,2,4
bất_hạnh,2,4
disc,1,4
vi_sinh_vật,2,4
buồn_bực,1,4
sấp_mặt,1,4
da_non,2,4
vô_kỵ,1,4
cua_canh,3,4
diệu_kế,1,4
httpmonelinkmefe,1,4
khỏa,3,4
nuoc,1,4
flsclb,1,4
nguyện,2,4
chúng_nó,2,4
indangnguyengmailcom,1,4
gtech,1,4
đễ,3,4
học_vấn,2,4
định_kiến,2,4
sunhousesh,1,4
gwen,2,4
wb,2,4
hôi_tanh,3,4
stb,1,4
peeling,1,4
lash,2,4
đông_nam,4,4
liêng,1,4
weibo,3,4
côve,2,4
nắm_bắt_buộc,1,4
điên_rồ,2,4
cpendta,2,4
đảo_quốc_sư_tử,2,4
nắm_giữ,2,4
đâu_tỏa,1,4
xướng,2,4
ðã,2,4
tsurumi,1,4
cetyl,1,4
viii,3,4
khái_quát,2,4
smg,1,4
phóng_xạ,2,4
ngăn_kéo,1,4
đô_thị_hoá,3,4
lũy_kế,3,4
sân_khấu_hóa_tức,1,4
gần_triệu,1,4
od,2,4
ratcliffe,1,4
giấy_ăn,3,4
sở_tại,3,4
uefa,1,4
hòm_hòm,1,4
deco,1,4
điểm_tựa,3,4
nhạc_công,3,4
đùm,2,4
story,2,4
cá_bò,1,4
đồngchiếc,2,4
vãn,3,4
chm,2,4
lưu_hương,1,4
đeo_bám,1,4
citisoho,1,4
vắt_sạch,2,4
tài_sắc,1,4
miệng_lưỡi,2,4
nghĩa_cử,2,4
đại_trà,4,4
citihome,1,4
pakistan,2,4
bme,1,4
mlngày,1,4
garage,2,4
thuốc_súng,1,4
mập_mạp,2,4
massgo,1,4
tàu_điện,2,4
khánh_võ,1,4
summoner,1,4
hiếu_thảo,2,4
ctc,2,4
vaio,1,4
mềm_ăn,1,4
khúc_mắc,3,4
kakao_games,1,4
lợn_sữa,2,4
petrolimex,1,4
đầy_tháng,1,4
olivier,2,4
since,1,4
kẹo_ngậm,1,4
zverev,1,4
bảo_lưu,3,4
revlon,2,4
phânphối,1,4
smartkey,2,4
bìu,1,4
cảm_quan,4,4
wedding,2,4
botanic,1,4
trể,2,4
chanh_sao,1,4
dân_dụng_công_nghiệp,2,4
bét,2,4
dở_dang,2,4
hà_tiên,2,4
lớp_đĩa,1,4
pf,1,4
chầu,1,4
pmax,1,4
mãn_nguyện,3,4
lãnh_tụ,2,4
saigon_south,1,4
steal,1,4
karamomocho,1,4
ngặt_nghèo,3,4
rình,1,4
kiệt_tác,4,4
bánh_mật,2,4
dàn_dựng,4,4
unico,1,4
izifix,1,4
frogsong,1,4
lam_phú,1,4
kiều_bào,2,4
adriana,1,3
sớm_mai,1,3
thú_thực,3,3
ðơn,2,3
hoàn_nguyên,3,3
nguyễn_văn_thể,2,3
nhà_lồngmàng,1,3
giời,2,3
đánh_bạc,1,3
bold,2,3
sấm,2,3
extreme,1,3
tốt_tươi,3,3
quốc_đảo,2,3
ngân_sách_tỷ,2,3
thẳng_tắp,2,3
vi_vu,3,3
tô_khuấy,2,3
nguyễn_duy_hưng,1,3
đồng_học,1,3
quanh_co,2,3
leaf,2,3
lscbtn,1,3
guardian,2,3
cửa_nhà_vệ,1,3
bùi_văn_vi,1,3
mang_tai,1,3
mốc_quai,1,3
kiểm_chứng_lý,1,3
tole,1,3
tĩnh_tâm,3,3
trước_tháp,1,3
băm_viên,2,3
hisilicon,1,3
nvd,1,3
romote,1,3
tình_khúc,1,3
donal,2,3
tiềm_tàng,3,3
đội_viên,2,3
chlb_ðức,2,3
wbp,1,3
oxford,2,3
thermozone,1,3
licorice,1,3
willie,1,3
vnpti,1,3
gyt,1,3
trần_đắc_sinh,1,3
bầu_thai_nhi,1,3
passive,1,3
khoẻ_khoắn,2,3
cá_hồng,2,3
monoxide,2,3
nông_lâm_sản,2,3
nặm,2,3
luyện_tập_thể_thao,1,3
trắc_nghiệm,2,3
lễ_nghi,2,3
onac,1,3
cả_thể_loại,1,3
lê_hồng_sơn,2,3
lypolymer,1,3
watt,1,3
nối_đuôi,3,3
ngổ_ngáo,2,3
láng_bóng,2,3
bromelain,1,3
ngón_giữa,1,3
vcross,1,3
nhấtmàng,1,3
vasilopita,1,3
hàng_tỉ,3,3
thiết_kế_chân,1,3
bầu_bĩnh,3,3
hat,2,3
duy_tân,2,3
quan_khách,2,3
closs,1,3
saphia,1,3
cấutheo,2,3
sang_trọng_đĩa,1,3
god,2,3
cõng,2,3
thương_nghiệp,2,3
caughey,1,3
khung_sườn,1,3
tiểu_phẫu,1,3
dptω,2,3
ets,1,3
mũ_bảo_hiểm_kangaroo,1,3
quán_cóc,2,3
trọng_thể,2,3
da_sâu,1,3
loai_binh,1,3
ủy_chủ_tịch,3,3
ngợi_ca,3,3
snoopy,1,3
kn,2,3
contacts,1,3
dep,2,3
phán_xét,1,3
chít,2,3
kitchen,1,3
đót,2,3
hhs,1,3
trú_ẩn,2,3
ình,2,3
khẩn_thiết,3,3
hợp_nhất_tỷ,1,3
mái_hiên,2,3
everest,2,3
mảnh_khảnh,2,3
dấu_hỏi,3,3
bếp_nước,1,3
nhạt_nhẽo,2,3
controlled,1,3
trường_hợp_đồ,1,3
raulưới,1,3
vĩnh_hằng,2,3
antenna,1,3
ngân_giang,1,3
ra_trò_chơi,2,3
sword,1,3
bán_cầu_não,1,3
sảnchống,1,3
thủ_pháp,2,3
tỉ_mẩn,2,3
ngoại_cảnh,2,3
ẻm,1,3
khẩuhàn,1,3
khoán_trắng,2,3
ppaemsl,1,3
cvt,1,3
joe,2,3
vòi_voi,2,3
hid,2,3
icd,1,3
dần_gắn,1,3
cứu_tinh,2,3
trào_dâng,1,3
muffin,2,3
hangtotgiatotcomvn,1,3
trêu_chọc,2,3
trần_trung_dũng,2,3
khổ_đau,2,3
alarigiani,1,3
tiểu_sử,2,3
cùng_vẻ,2,3
bình_địa_mộc,1,3
sạchđẹp,1,3
kính_phục,2,3
da_đây,2,3
rois,1,3
icap,1,3
tích_luỹ,2,3
sala,2,3
muabán,1,3
két,3,3
dây_thun,1,3
bốc_đồng,1,3
biến_hoá,2,3
vtn,1,3
luoichong,1,3
cong_vênh,1,3
non_nước,3,3
gmobile,2,3
virginia,3,3
hydraulic,1,3
thanh_tân,1,3
đại_từ,3,3
raw,2,3
bld,1,3
hoa_mỹ,2,3
bike,2,3
trước_tác_hại,2,3
khiêu_khích,2,3
hovo,1,3
tấc_thông_tin,1,3
tân_thuận,1,3
fjtt,1,3
marca,1,3
chanh_thìa,2,3
bậu_cửa,2,3
trăm_nghìn,3,3
tấm_lợp,1,3
nhiềuđể,2,3
ming,2,3
thanh_hoa,1,3
witalk,1,3
kerkhofs,1,3
quyên_cua,1,3
bình_nguyên,2,3
huyện_bộ,1,3
chạnh,1,3
softbank,1,3
hddetc,1,3
tổ_hợp_tỷ,2,3
sơ_sơ,2,3
nhnn_giảm,1,3
nảy_lộc,2,3
cleveland,1,3
oct,1,3
tròn_trịa,1,3
pháp_quyền,3,3
lễ_vật,2,3
nhan_nhản,3,3
mate,2,3
xóa_mụn,1,3
trốn_thuế,2,3
listeria,1,3
bagp,1,3
ng_th,2,3
transit,3,3
trồnghoamàng,1,3
bánh_bao_gồm,1,3
danh_từ,1,3
eef,1,3
rưng_rưng,1,3
xt,2,3
truyền_đạo,1,3
bồi_hoàn,2,3
dự_thầu,2,3
kế_nhiệm,2,3
chiết_suất,1,3
làm_vườn,2,3
mommycook,1,3
vibro,1,3
sơ_tán,3,3
lộng_hành,2,3
lý_sơn,1,3
tường_bao,2,3
hoa_văn_hoa,1,3
eccomorning,1,3
phụ_âm,1,3
find,2,3
đlvn,1,3
lâu_tỏa,2,3
minh_phân,1,3
laspalm,1,3
thùng_thình,2,3
irib,1,3
uốn_éo,1,3
dao_mổ,1,3
histamin,1,3
mua_việc,3,3
thd,1,3
tcm,1,3
hổ_danh,2,3
víu,2,3
trôi_chảy,2,3
danviet,2,3
tư_vấn_cổ_phần_hóa,1,3
cồn_cào,2,3
flora_kykyo_tỷ,1,3
lở_loét,1,3
xô_đẩy,3,3
vị_tha,1,3
organization,2,3
calendula,1,3
dây_dưa,2,3
đầu_lâu,1,3
túithùng,1,3
warriors,2,3
gãi,1,3
jaylen,1,3
ebn,1,3
sariwon,1,3
kao,2,3
bình_phong,1,3
puerta,1,3
chịu_trận,2,3
bất_thường_ngày,1,3
hiệp_hội_kiến_nghị,1,3
peanut,1,3
na_thới,1,3
fivestar,1,3
tang_vật,1,3
edena,1,3
bất_đối_xứng,2,3
đặng_thùy,2,3
đồng_khởi,2,3
mạng_biên,1,3
bùi_tạ,1,3
tpbiên,1,3
nề_hà,2,3
lùng_sục,2,3
agnes,2,3
chính_điện,1,3
dán_lưng,1,3
arginine,2,3
làmviệc,1,3
lycopene,2,3
race,2,3
cclass,1,3
ăn_nhánh,1,3
phá_lưới,1,3
điềm_tĩnh,2,3
thịnh_phát,2,3
atiso,1,3
ưu_phiền,2,3
hbp,1,3
yên_lành,2,3
tiệp,2,3
tự_cường_tập_thể,1,3
bầu_thấy,1,3
khắp_da,2,3
raisin,1,3
đắng_cay,1,3
adtt,1,3
tấc_âm_thanh,1,3
đồng_thau,2,3
nam_trung_tâm,3,3
calming,1,3
vi_phạm_quy_chế,1,3
lê_quốc,2,3
yêucầu,1,3
tối_tăm,3,3
nacv,1,3
đảng_ta,1,3
marathon,2,3
namvới,2,3
gateau,1,3
bạch_yến,1,3
thanh_hà,2,3
đầu_nước,3,3
nhũ_đá,1,3
personna,1,3
út_tịch,1,3
cộm,2,3
sảnnhi,1,3
instant,2,3
khôngtrước,3,3
hàngthực,2,3
cau_có,1,3
thoát_vị,2,3
thiên_vị,2,3
toàn_phần_lớn,1,3
dãn_nở,2,3
bán_hoa,2,3
software,2,3
citroen,1,3
cẩm_khê,1,3
nổi_sen,1,3
vespa,2,3
công_liêm,1,3
dusty,1,3
phạm_sanh,1,3
your,2,3
soo,2,3
vva,2,3
ariyana,1,3
thay_vì_vậy,2,3
simple,2,3
kỳ_ảo,2,3
trò_đùa,2,3
xôi_xéo,1,3
banana,1,3
kèm_triệu,1,3
da_vân,1,3
carrier,1,3
tích_tụ_dưới,2,3
cơ_hoành,2,3
kị,2,3
chối,2,3
cạ,2,3
đánh_lạc,2,3
vo_viên,2,3
ngọc_xanh,1,3
cửa_sông,2,3
triệu_cp,1,3
mua_sofa,2,3
làm_thuê,3,3
panel,2,3
tăm_tối,2,3
holine,1,3
butylene,1,3
măc,2,3
trịnh_công,2,3
chả_trách,2,3
hoa_hậu_thế_giới,2,3
vintage,3,3
đáng_kể_vậy,1,3
festival,1,3
bệnh_viên,2,3
chi_chít,2,3
dưỡng_sức,2,3
dritta,1,3
thailand_son,1,3
đồn_đại,2,3
hallo,1,3
rừng_già,2,3
duy_linh,2,3
công_tơ,2,3
thầy_bói,1,3
mặt_biển,3,3
human,2,3
gtgt,2,3
đồngkháchđêm,1,3
apsara,1,3
qðttg,1,3
mec,1,3
máy_xúc,2,3
bẩn_thỉu,2,3
dường,3,3
dojikar,1,3
cực_nhọc,3,3
now,2,3
da_dán,1,3
ỉn,1,3
infographic,2,3
thôngtrong,1,3
buôi,2,3
guinness,2,3
soleil,2,3
ngào,2,3
lặp_ổng,1,3
burnley,1,3
vô_bờ_bến,3,3
xăng_lớn,1,3
hắc_ám,2,3
caramen,2,3
souffle,1,3
tiêm_nhiễm,2,3
mặt_cắt,1,3
nongnghiep,1,3
quần_chúng,2,3
đông_phương,1,3
ngàyhàng,1,3
tctc,1,3
ngô_nhồi,1,3
vượn,2,3
hànghóa,1,3
mindell,1,3
huy_hoàng,2,3
hưởng_thọ,1,3
gsma,1,3
tiết_hạnh,1,3
nuoitom,1,3
đùn_đẩy,2,3
dear,1,3
sls,1,3
kante,1,3
avtech,2,3
nhuận_trường,2,3
ceteareth,1,3
đúc_rút,2,3
khánh_ly,2,3
triển_khai_cuộc,3,3
cao_hứng,2,3
tùng_hương,1,3
ghpi,1,3
httpsgooglsrvv,1,3
thin_thít,1,3
nhu_cầu_xin,2,3
tô_vẽ,3,3
sút_phạt,2,3
ữa,2,3
tôm_càng,1,3
cttw,1,3
đi_sâu,3,3
nhà_nhà_xưởng,1,3
kháo,2,3
lift,1,3
trở_thành_thị_trường,2,3
quảng_trạch,2,3
nguyễn_bỉnh,1,3
phạm_thế,1,3
phẳngnên,1,3
basswood,1,3
hành_vi_phạm_pháp,2,3
austmatic,1,3
