Token,Num_Labels,Num_Occurrences
scrub,1,4
nợ_đọng,3,4
oxalate,1,4
mắt_cọ,1,4
stearate,1,4
lãnh_đủ,2,4
nói_thẳng,3,4
refund,1,4
mạ_bạc,1,4
cookie,3,4
hở_hang,3,4
tố_giác,2,4
một_tỷ,3,4
mức_nước,2,4
danh_tướng,1,4
cá_thể,2,4
kyoko,1,4
mỏi_mắt,2,4
tamgiácchạy,1,4
côt,2,4
weibo,3,4
elliot,1,4
thuỷ_điện,1,4
racer,1,4
ngang_dạ,1,4
mhmdpbbcccv,1,4
tinh_giảm,3,4
deih,1,4
thanh_liêm,1,4
nghệ_sỹ,2,4
ngọt_lịm,4,4
angry,2,4
drg,1,4
ocora,1,4
pudink,1,4
tamales,1,4
hóa_lượng,1,4
giant,1,4
điền_đổi,1,4
duy_tiến,2,4
càm,2,4
pháp_danh_tiếng,1,4
bánh_cắt,1,4
hrv,1,4
sắcthành,1,4
dân_chủ_động,1,4
chí_thân,1,4
ngắn_ngủi,3,4
zắc,1,4
gừng_giã,1,4
xuất_hóa_đơn,2,4
quad,2,4
wikipedia,2,4
mặc_nhiên,3,4
tài_sắc,1,4
hào_phóng,2,4
clint,1,4
hòa_khánh,3,4
lãnh_tụ,2,4
wmv,1,4
chen_lấn,3,4
kĩ_thuật_số,1,4
nhuyễn_trộn,3,4
bảo_hiểm_phi,2,4
miệng_lưỡi,2,4
chiếu_nghỉ,1,4
đảng_đoàn,1,4
od,2,4
bàng_hoàng,4,4
trư,3,4
ngon_ăn,3,4
zverev,1,4
mundy,1,4
trắng_tinh_khiết,2,4
thứ_ba,3,4
izifix,1,4
outlast,1,4
thượng_hạng,2,4
thẳngcắt,1,4
bất_khả_kháng,2,4
umwt,1,4
nas,1,4
thần_hy,1,4
ufc,1,4
theme,1,4
mgdl,1,4
boron,1,4
contact,1,4
quan_binh,1,4
mds,3,4
chiến_bang,1,4
quang_nghị,1,4
gaga,1,4
thèm_muốn,2,4
sơn_chữ,1,4
hỉ,3,4
cây_viết,3,4
mlngày,1,4
tổng_kiểm_toán,1,4
ra_tiền,3,4
sterling,2,4
cá_cảnh,2,4
lua,2,4
trù,2,4
lan_toả,3,4
tress,1,4
hiker,1,4
tròn_tập,1,4
sket,1,4
leandria,1,4
cân_đối_trọng_lượng,1,4
vov,2,4
công_thức_ăn,1,4
lutein,1,4
ghen_tị,3,4
nữ_tướng,1,4
tiến_sỹ,3,4
notmycar,1,4
vòng_vòng,2,4
phantom,1,4
ncm,2,4
thối,2,4
ade,1,4
talanxag,1,4
pif,1,4
crackmaster,1,4
thô_sơ,1,4
peeling,1,4
vấy,3,4
canh_chừng,2,4
cruise,2,4
hạt_cải,1,4
trương_liêu,1,4
tiramisu,1,4
cabal,1,4
trm,1,4
nhiệt_lượng,2,4
tẹt,2,4
nguyện,2,4
hậu_duệ,2,4
scan,2,4
chogà,1,4
ngồi_đồng_thời,1,4
cải_bắp,1,4
indangnguyengmailcom,1,4
transmission,3,4
gorgeous,1,4
vô_cớ,4,4
đặng_thị_ngọc,1,4
bước_hóa,1,4
huyết_thanh,2,4
bìnhbình,1,4
gile,3,4
nhà_ống,1,4
hotmom,1,4
thi_tuyển_sinh,2,4
hot_gamer,1,4
siêu_thực_phẩm,1,4
đại_lợi,1,4
billboard,2,4
định_kiến,2,4
bcg,1,4
methoxycinnamate,1,4
tài_nghệ,2,4
qui_trình,3,4
purifying,1,4
flavonoids,1,4
dải_trầm,1,4
vắt_chanh,2,4
hầm_mỏ,2,4
sinh_khí,3,4
từ_chức,2,4
worlds,1,4
mateo,1,4
bao_tải,1,4
chánh_án,1,4
khuếch_đại,1,4
phục_kích,1,4
chạm_trổ,3,4
bánh_chay,1,4
vẩy,2,4
tags,3,4
đôi_mươi,1,4
đậu_tương,1,4
rca,1,4
brewthru,1,4
rings,1,4
germany,2,4
cảnh_ngộ,2,4
dòng_son,1,4
nguyễn_mỹ,1,4
bưng,3,4
tái_chanh,1,4
rybarikova,1,4
reuss,1,4
perez,2,4
nguyễn_du,1,4
tô_hưng,1,4
lũy_điểm,1,4
thangmáy,2,4
ty_tnhh,1,4
khoan_dung,1,4
hành_quân,1,4
kha_năng,2,4
riverview,1,4
bình_chánh_tp,1,4
phi_lê,1,4
sạch_giã,2,4
consumption,2,4
cfm,2,4
iplain,1,4
trúng_mánh,1,4
đại_soái,1,4
duybkdngmailcom,1,4
đồng_bộ_hóa,2,4
diều_hâu,1,4
dua,3,4
chỉ_vậy,3,4
bộc,3,4
backstage,1,4
gò_tháp,1,4
ðồn,3,4
citibella,1,4
cự,1,4
bóng_râm,3,4
cahill,1,4
tpr,1,4
càri,3,4
xuân_sơn,1,4
lash,2,4
haya,1,4
nguyễn_sinh,1,4
khôn,3,4
new_phương,1,4
vận_chuyển_giao,1,4
demeshkina,1,4
suy_tư,2,4
luân_phiên,3,4
eq,2,4
acbs,1,4
một_hơi,3,4
cơ_đồ,1,4
năm_cung,1,4
sẩy,3,4
vama,2,4
cáihộp,2,4
cổ_đại_để,1,4
ăn_khỏe,2,4
hùa,2,4
tình_hình_thế_giới,2,4
chủng_tộc,1,4
hóa_tiến,1,4
mếu,1,4
chuyển_đồ,1,4
moto,3,4
mono,2,4
cận_thị,2,4
con_dấu,3,4
huyn,1,4
chăn_nửa,1,4
đèn_điện,3,4
ngô_bắp,1,4
khả,3,4
chen_chúc,4,4
thời_chiến,1,4
ngô_thời,3,4
thuỳ_dương,1,4
re,2,4
chồng_con,2,4
toà_án,1,4
tỷcăn,1,4
sake,1,4
gần_triệu,1,4
tôn_ngộ,1,4
diệu_kế,1,4
shower,2,4
mẫu_tử,1,4
ồn_tiếng,1,4
non_tay,1,4
httpthiennutalktvvn,1,4
ðốc_binh,1,4
jsc,2,4
mồ_côi,3,4
khánh_võ,1,4
chớm,3,4
chính_đạo_diễn,1,4
tí_hon,3,4
gia_đình_công_nghệ_thủy_lực,2,4
thù_lao,3,4
wwwlapdatbaotromnet,1,4
vúi,3,4
mhmdpcbchp,1,4
rửa_ráy,1,4
họat_động,3,4
vương_triều,2,4
phúng_viếng,1,4
bắp_chân,2,4
phái_yếu,3,4
rapsody,1,4
standing,2,4
wakemake,1,4
troy,1,4
cech,1,4
granado,1,4
văn_thụ,2,4
ømm,2,4
function,1,4
nguyễn_thái_bình,1,4
blood,3,4
hải_sâm,2,4
khán_đài,2,4
nhiếu,1,4
yên_giấc,3,4
kỵ_sĩ,1,4
hờn,2,4
nontarget,1,4
nhau_tuỳ,1,4
thực_hiện_tại,3,4
chuyên_gia_tư_vấn,2,4
kì_công,2,4
sunny,4,4
hòa_huyện,3,4
găp,2,4
giảm_nhẹ,1,4
pơmu,1,4
trần_đình,3,4
mila,1,4
rice,2,4
hận,3,4
dân_quân,1,4
lmw,1,4
mỡ_gà,1,4
skinic,1,4
ban_phát_triển,1,4
kakao_games,1,4
wiple_games,1,4
townsend,1,4
warface,1,4
gvita,1,4
đan_liêu,1,4
profibus,1,4
soi_mói,2,4
lưu_đồ,2,4
malaysiacông,1,4
rắn_chắc,3,4
parfums,1,4
trống_không,4,4
dcma,1,4
treehuggercom,1,4
lựu_đạn,1,4
tay_áo,3,4
bốt,1,4
bich,2,4
atlantic,2,4
giáctứ,1,4
insidia,1,4
nhàu,3,4
bến_tàu,3,4
miễn_dịch_bệnh,1,4
cơ_điện_lạnh,1,4
opengl,1,4
hóng,3,4
tổng_triệu,1,4
khoánông,1,4
hỗn_tạp,3,4
đường_hóa_học,1,4
niềm_nở,2,4
intecom,2,4
bởi_vẻ,3,4
wyatt,1,4
cảm_quan,4,4
trích_dẫn,3,4
tương_ứng_tỷ,2,4
trần_xuyên,1,4
kẹo_mạnh,1,4
cyberpunk,1,4
phẩmdịch,2,4
airways,1,4
trung_kiên,3,4
mưu_lược,1,4
mềm_ăn,1,4
ngồi_xổm,1,4
đệm_ốp,1,4
rio,4,4
alpi,1,4
product,2,4
ahabha,1,4
chộp,3,4
năp,2,4
nước_ta,2,4
đảo_quốc_sư_tử,2,4
deco,1,4
school,2,4
đơn_giản_tiện_dụng,2,4
acacia,2,4
hoàng_nguyên,1,4
jasmine,4,4
càrốt,1,4
vật_chứng,1,4
liên_khu,1,4
cặm_cụi,4,4
dìu_dặt,1,4
pha_lê_bohemia,1,4
vật_lực,3,4
sunhousesh,1,4
thương_yêu,3,4
tháng_khoa,1,4
chuyểnkiến,1,4
haemophilus,1,4
hư_hỏa_vượng,1,4
truong,1,4
mahal,1,4
kháchphòng,1,4
có_nhân_vật,1,4
nguyễn_thùy,2,4
chain,3,4
tqqat,1,4
nhà_đức,1,4
ngốn,3,4
trumpet,1,4
macro,2,4
sạchmàng,1,4
ân_hận,1,4
trượng,1,4
huê,3,4
bệnh_phẩm,1,4
canon,2,4
sản_xuất_tinh_tế,1,4
bất_động,2,4
đơn_vị_triệu,1,4
mm_quai,1,4
thần_chết,1,4
hổi,1,4
treo_tường,1,4
lch,1,4
khoa_học_sinh,1,4
ngoàitheo,1,4
acr,1,4
lỵ,3,4
cỏ_mật,1,4
browne,1,4
như_chất,3,4
cao_nguyên_chất,1,4
pss,1,4
etc,1,4
zr,2,4
mìnhđi,1,4
cyn,1,4
đăng_ký_sinh,1,4
vị_thế_là,2,4
bnc,2,4
quặn,2,4
society,2,4
bệnh_hoạn,3,4
phần_tỏi,1,4
niu,2,4
fizz,1,4
ðược,2,4
đầy_tháng,1,4
rau_ngổ,2,4
securities,3,4
hố_ga,1,4
ăn_vạ,1,4
muôi,3,4
tuyệt_sắc,2,4
gw,2,4
xquang,1,4
mãn_nguyện,3,4
mangnha,1,4
tubingen,1,4
hóa_cáp,1,4
hoà_nhập,4,4
thanh_nhiệt,2,4
flame,1,4
srr,1,4
rình,1,4
khánh_an,2,4
mội,3,4
tpe,2,4
dải_tôn,1,4
oleic,1,4
sự_vật,1,4
xàphòng,1,4
serotonin,1,4
ký_quỹ,3,4
luỹ,3,4
đại_lục,2,4
antonoff,1,4
bonchoco,1,4
danboard,1,4
phấn_chấn,3,4
tập_kích,1,4
phi_vụ,3,4
độc_chiếm,2,4
trần_tầng,1,4
miếu,1,4
sarri,1,4
nước_mặn,2,4
điểm_ảnh,2,4
mê_ly,3,4
biểu_mẫu,2,4
creed,1,4
laureth,1,4
thánggiao,1,4
mưa_nắng,3,4
reducing,1,4
jupp,1,4
mbar,1,4
lasik,1,4
giảm_trừ,1,4
voa,1,4
sang_nhượng,2,4
cua_canh,3,4
luật_lệ,3,4
ngơ_ngác,3,4
niên_hiệu,1,4
mbd,1,4
neville,1,4
trần_thánh,2,4
thiên_tháp,1,4
nhỏ_viên,2,4
maeda,1,4
sj,1,4
chấn_song,1,4
quỳnh_hương,1,4
rau_đay,3,4
laerta,1,4
qmax,1,4
catering,1,4
havona,1,4
sirô,2,4
bonsai,1,4
òóoo,1,4
irene,1,4
ngô_cách,1,4
wu,1,4
chdcnd,2,4
chính_trị_viên,1,4
mục_kích,1,4
su_su,1,4
ittf,1,4
shine,2,4
linh_diệu,1,4
công_quyền,3,4
httpbitlydtqku,1,4
hom,4,4
khinh_kỵ_binh,1,4
tại_ngoại_hạng,1,4
caffe,1,4
tại_gia,3,4
chiếu_phim,3,4
giông_bão,3,4
roberto,3,4
ðảng_ủy_xã,1,4
sourcing,2,4
xâm_lược,2,4
bỡn_cợt,1,4
tỏ_tình,1,4
đảng_phái,1,4
ẩn_nấp,1,4
story,2,4
dạy_bảo,2,4
sdhc,1,4
ibdkvj,1,4
tay_sai,1,4
sashimi,1,4
siêu_nhân,2,4
tái_diễn,3,4
dụng_binh,1,4
rờ,1,4
chiêu_lính,1,4
bất_thành_văn,3,4
hiệp_huyện,4,4
proud,1,4
họa_sỹ,1,4
famidoorcom,1,4
tần_tật,3,4
doãn,3,4
trions,1,4
ud,1,4
nobita,1,4
fluoride,1,4
lê_đức,3,4
socola_viên,1,4
hụt_hẫng,3,4
polybrominated,1,4
sáng_ngời,2,4
lê_công,1,4
suarez,1,4
load,3,4
burberry,1,4
nhà_khởi_nghiệp,1,4
nhuậntân,1,4
plasma,2,4
ngố,2,4
liện,4,4
mnmn,1,4
arduin,1,4
hải_phòng,3,4
nguyễn_hùng,1,4
chè_tươi,1,4
ecm,2,4
macadamia,2,4
sự_cố_gắng,1,4
sở_hữu_hình_ảnh,1,4
cpendta,2,4
hao_tổn,2,4
rào_rào,2,4
diễu_hành,2,4
đtqg,1,4
biogas,1,4
nhạc_nhẹ,3,4
hóa_sớm,3,4
nhà_soạn,1,4
màu_sắc_đẹp_mắt,2,4
môtíp,3,4
liều_lĩnh,3,4
chia_lửa,2,4
hội_thánh,1,4
assist,2,4
thuốc_súng,1,4
orphotphat,1,4
hậu_phẫu,1,4
bộ_cọ,1,4
colour,2,4
rập_khuôn,1,4
lclục,1,4
ái_ngại,2,4
justice,2,4
trực_thăng,3,4
hisatoshi,1,4
mem,2,4
ken,2,4
fight,1,4
ước_lệ,1,4
bravia,1,4
mgsv,1,4
iphonex,1,4
chịu_tải,3,4
millennials,1,4
freshome,1,4
standar,1,4
mmax,1,4
rãi,2,4
ix,3,4
băng_đảng,2,4
tdh,2,4
nhu,3,4
hời_hợt,3,4
hoạch,3,4
karamomocho,1,4
zip,3,4
nguyễn_sơn,3,4
pcgamesn,1,4
phát_hiện_vật,2,4
usbif,1,4
nhà_sư,3,4
tăng_cường_độ_ẩm,1,4
tào_nhân,1,4
chỉnh_hình,2,4
en,2,4
lẫy_lừng,1,4
hối_hả,3,4
tsurumi,1,4
ưỡn_ẹo,1,4
xơ_vữa,3,4
trị_giá_tỉ,3,4
trần_quí,1,4
aac,1,4
zill,1,4
ẵm,2,4
sct,2,4
gây_chiến,1,4
quay_vòng,4,4
ðịnh,3,4
hbs,1,4
giếng_khoan,1,4
chúa_tể,1,4
trắng_toát,2,4
capela,1,4
mẹ_đẻ,2,4
tươi_thắm,3,4
weitzman,1,4
glycine,3,4
lượngc,1,4
trọng_thị,1,4
cổ_vật,1,4
csr,1,4
ráng,2,4
nhồi_nhét,1,4
asset,2,4
nạo_hết,2,4
flux,1,4
giải_phẫu,3,4
thành_tài,1,4
qthủ,2,4
cháo_lòng,3,4
nðcp,2,4
lắc_đầu,2,4
hoàngquốc,1,4
remover,1,4
kiều_bào,2,4
binary,1,4
nồi_hầm,2,4
ồnbảo,1,4
artma,1,4
alp,1,4
quang_vinh,3,4
close,1,4
kéo_cắt,1,4
its,1,4
triệt_hạ,3,4
tri_âm,1,4
hàm_răng,3,4
pw,1,4
tòan,2,4
summoner,1,4
giả_sử,3,4
xướng,2,4
kháng_viêm,2,4
chồn,1,4
momen,2,4
yên_ổn,3,4
bạch_dương,4,4
hiện_đại_chúng_tôi,1,4
ksb,1,4
nhựa_đường,2,4
bakayoko,1,4
icon,3,4
tàn,3,4
trông_đợi,4,4
khống,2,4
hot_key,1,4
zumba,1,4
infovietglassvn,1,4
bếp_núc,1,4
lam_phú,1,4
vietnamobile,2,4
cheat,1,4
lườn,2,4
lts,1,4
vai_vế,1,4
quốc_thành_phần,1,4
nara,1,4
axelsen,1,4
esport,2,4
thích_đáng,3,4
dxrxc,2,4
ngô_văn,2,4
mah_pin,1,4
metallics,1,4
whole,1,4
chi_đoàn,1,4
xac,3,4
ngớt,3,4
vui_đùa,2,4
valhein,1,4
thanh_giang,1,4
hot_săn,1,4
tranh_biên,1,4
nắm_bắt_buộc,1,4
loren,2,4
dang_dở,2,4
cướp_bóc,1,4
lồi_lõm,3,4
căng_kích,1,4
chanh_sao,1,4
chen_chân,3,4
hiến_pháp,3,4
chínhkế,1,4
nhâp,3,4
alpp,1,4
cực_khổ,3,4
vô_song,1,4
mhmprof,1,4
diêm,3,4
mang_tiếng,3,4
đóng_dấu,3,4
alps,1,4
acctv,1,4
ngẫm,3,4
căm,3,4
học_vấn,2,4
httpsgooglbpdphh,1,4
dễ_tính,2,4
củachúng,1,4
kiệm,4,4
crôm,3,4
sight,1,4
kingstonthứ,1,4
infinite,1,4
ovp,1,4
teemee,1,4
đtc,1,4
trể,2,4
zpgsp,1,4
console,1,4
adsl,3,4
nát_nước,1,4
ôm_ngò,1,4
bước_tiến_hành,2,4
chevrolet,1,4
vất,3,4
tủ_đế,2,4
bầu_thế,1,4
carbonate,2,4
sọt,2,4
jamie,1,4
trông_nom,4,4
tia_xạ,1,4
baro,1,4
ngấp_nghé,3,4
ngày_quỳnh,1,4
taptap,1,4
nhậpkhẩu,1,4
tình_tứ,2,4
cua_minh,2,4
vacation,1,4
chiến_tích,3,4
nhún,2,4
diễm_quỳnh,2,4
xk,2,4
võ_học,1,4
giáphiên,1,4
pmax,1,4
origin,2,4
toc,3,4
george,3,4
mềm_mỏng,3,4
moren,1,4
nhích,2,4
tchaïkovsky,1,4
depay,1,4
điểm_tựa,3,4
lộ_thiên,2,4
since,1,4
tài_chính_quốc_tế,2,4
ghpgvn,1,4
tâp,3,4
reach,1,4
retina,1,4
mũ_nồi,1,4
cruzer,1,4
nảy_nở,3,4
rachel,1,4
trọc,2,4
ốc_nhồi,1,4
wedding,2,4
chối_cãi,3,4
iiii,1,4
tanin,2,4
cảm_tình,3,4
kirby,1,4
nexus,1,4
mím,2,4
tet,2,4
lavita,1,4
quách_tĩnh,1,4
huyết_thống,1,4
xốc,1,4
huỳnh_nhật,1,4
kcal,2,4
trồi,3,4
trần_văn,4,4
vimeron,1,4
đoan_trang,2,4
đảo_lộn,2,4
fzs,1,4
tmv,1,4
khách_khứa,2,4
gerard,2,4
rfa,1,4
chân_trời,3,4
supremacy,1,4
vinadaco,1,4
điện_lưới,2,4
tẻ,3,4
platinum,2,4
quê_mùa,3,4
otaku,1,4
khỏa,3,4
summer,3,4
thuật_toán,3,4
cú_pháp,2,4
hung_hãn,2,4
găng,3,4
atkinson,1,4
ariranglife,1,4
duật,2,4
dgnb,1,4
cement,2,4
quạt_cây,1,4
say_đắm,2,4
phần_đông,3,4
phai_nhạt,3,4
vitara,1,4
cửu_âm,1,4
quện,2,4
prometheus,1,4
khxhnv,1,4
bbình,1,4
keylor,1,4
toáng,2,4
gbb,1,4
hdr,1,4
thượng_viện,2,4
chiếu_nửa,1,4
trình_tấu,1,4
pulseincremental,1,4
lồng_ấp,2,4
xtấm,1,4
lê_đăng,2,4
katie,1,4
uefa,1,4
ọe,1,4
breakers,1,4
la_cà,3,4
chúc_tụng,2,4
mona,2,4
nể_trọng,3,4
chiến_hữu,3,4
dải_yếm,1,4
elledecor,1,4
clean,3,4
khai_phá,3,4
bìu,1,4
logitech,1,4
quangcaolivina,2,4
secureaccess,1,4
phèn_chua,2,4
gột_rửa,2,4
thẩm,3,4
màuchống,1,4
chiếucmnd,1,4
collection,2,4
phù_trợ,2,4
kaliclorit,1,4
girl,2,4
alba,1,4
bề_thế,3,4
hiện_vật,2,4
dj,1,4
xử_lý_tài_chính,2,4
brittany,1,4
kgbao,1,4
twix,1,4
liếc,4,4
khúc_mắc,3,4
next,2,4
con_heo,2,4
stakes,1,4
supplier,1,4
vũ_ngọc,3,4
tuỳ_cơ_địa,1,4
suy_kiệt,1,4
millennial,1,4
códịch,1,4
vvp,1,4
dạy_học_sinh,1,4
biên_cương,2,4
luận_điểm,2,4
lemax,1,4
gom_nhặt,1,4
đông_đô,2,4
tàu_điện,2,4
tái_phạm,3,4
rừng_game,1,4
thức_ăn_bám,1,4
xây_xát,1,4
thanh_tùng,3,4
citisoho,1,4
replaced,1,4
ngắt_quãng,1,4
zipper,1,4
sol,2,4
vada,1,4
bành,2,4
multistrada,1,4
evil,1,4
đâu_tỏa,1,4
nghịch_dây,1,4
nhớ_quê,1,4
đù,2,4
stranger,1,4
mở_toang,3,4
dip,1,4
mục_lục,1,4
khái_quát,2,4
unico,1,4
hàng_đầu_tư,1,4
se_se,2,4
mềm_da,1,4
thách,3,4
nld,1,4
beautiful,3,4
tiết_giảm,4,4
lỗi_lầm,4,4
fountain,1,4
drnuell,1,4
chuối_hột,1,4
cao_đẹp,3,4
kì_diệu,3,4
lã_ngọc,1,4
chia_rẽ,2,4
trườnglocklock,1,4
sùng_sục,2,4
gwen,2,4
eumovate,1,4
smg,1,4
mascot,1,4
đắm_say,4,4
tfz,1,4
trẩu,1,4
ma_ngõ,2,4
nozzle,2,4
apricot,1,4
compensator,1,4
mage,1,4
cám_dỗ,3,4
già_cỗi,2,4
sohc,1,4
thanh_cao,2,4
lớp_đĩa,1,4
âm_dương,2,4
sấp_mặt,1,4
debbie,1,4
drivers,1,4
jerry,1,4
httpsinxcomw,1,4
hòa_thuận,2,4
đồnggiá,2,4
nguồn_cội,3,4
bùi_anh,2,4
cuộc_đấu,2,4
hlần,1,4
hoiana,1,4
cetyl,1,4
búp_sen,1,4
tụt_hậu,3,4
thốngphun,1,4
một_mạch,2,4
argan,1,4
plate,2,4
thơm_tho,3,4
ngọc_diệp,1,4
dust,1,4
ngô_gia,2,4
môi_trường_học_tập,2,4
da_bò,2,4
đáng_ra,1,4
thac,1,4
loose,1,4
cskhsofamixgmailcom,2,4
venture,1,4
xèng,2,4
bền_lâu,2,4
cmxcm,1,4
smatphone,2,4
thông_nhau,1,4
hăng_say,3,4
ghpp,2,4
vi_mạch,2,4
trần_thảo,2,4
gbs,1,4
củ_đậu,1,4
lindelof,1,4
entertainment,1,4
ligue,1,4
vulkan,1,4
cla,1,4
turbo,1,4
đoc,4,4
quặng,3,4
thàch,1,4
lỗ_tỷ,3,4
hàng_hiên,1,4
root,3,4
pf,1,4
bổng,2,4
nhu_mì,2,4
bpc,1,4
rian,1,4
uip,1,4
tử_thần,2,4
trỏ,4,4
gianh,1,4
đô_thị_hoá,3,4
nền_nếp,2,4
cấm_vận,2,4
rct,1,4
nes,1,4
công_nghệ_cao_cấp,1,4
vụng_về,1,4
lê_hồng_phong,1,4
nashiba,1,4
long_xuyên,2,4
mập_mạp,2,4
sâu_đậm,4,4
quá_chén,2,4
khaisilk,1,4
thiết_giáp,2,4
iga,1,4
kissa,1,4
pháo_thủ,1,4
vinalines,1,4
cơ_quan_trọng,1,4
volts,2,4
nghệ_tươi,1,4
dân_sinh_sống,4,4
sở_tại,3,4
httpmonelinkmefe,1,4
tự_thân,3,4
thể_thức,2,4
kén_chọn,4,4
xuất_hiện_hình_ảnh,2,4
ftse,1,4
uchis,1,4
ước_chừng,2,4
dân_dụng_công_nghiệp,2,4
mưu_sinh,3,4
tử_thi,1,4
đông_nam,4,4
bét,2,4
videocall,1,4
chặn_đứng,4,4
thời_gian_biểu,2,4
ấm_êm,2,4
tì_vết,2,4
nản_lòng,3,4
đùm,2,4
ghouls,1,4
glyceryl,1,4
ghp,1,4
thắng_thế,3,4
kẹo_thật,1,4
nassar,1,4
phiên_đạt,1,4
kelemata,1,4
thẩm_định_giá,2,4
beiideacod,1,4
càn,2,4
hãm_hại,1,4
indoor,1,4
sốt_bù,1,4
monocalci,1,4
thủ_tự_tin,1,4
phồn_hoa,1,4
chảo_mỡ,1,4
ám_sát,1,4
chầu,1,4
saigon_south,1,4
ðinh,2,4
dolby,1,4
eyewash,1,4
hình_hài,3,4
miệt_vườn,2,4
talk,2,4
bến_lức,3,4
lê_hoa,1,4
cong_ty,1,4
nắm_giữ,2,4
lật_đổ,1,4
haus,1,4
robben,1,4
zojirush,1,4
dệt_nam,1,4
vsip,2,4
cải_biên,1,4
deutsches,1,4
second,2,4
ước_nguyện,3,4
harpy,1,4
dựa_dẫm,2,4
quỳnh_nguyên,1,4
huơ,2,4
hoa_khôi,1,4
airlines_tỷ,1,4
smartkey,2,4
phốtpho,2,4
vanillin,1,4
đhqghn,2,4
ảo_tuỳ,1,4
chất_dẻo,3,4
bựa,1,4
httpdongthunggocom,1,4
blogweb,1,4
kylie,1,4
ngày_kia,1,4
sâu_bệnh,1,4
bàn_mở,1,4
windcamkdgmailcom,1,4
milmil,1,4
hoàn_thiện_hạ_tầng,3,4
zenonia,1,4
cứu_trợ,1,4
guồng,3,4
gangwon,2,4
blđ,1,4
quệt,3,4
luisao,1,4
đầu_đọc,1,4
cơ_điện_tử,1,4
nu,2,4
shan,1,4
xe_đổ,3,4
tất_họa,1,4
diễm_thảo,1,4
allen,1,4
inlinoi,1,4
bà_chúa,2,4
hóa_đông,1,4
soadi,1,4
flsclb,1,4
xanh_lam,1,4
phản_biên,1,4
ngô_non,1,4
yang,2,4
run_games,1,4
giò_lụa,1,4
đinh_dậu,3,4
marrybaby,1,4
clmv,2,4
tôm_viên,1,4
hóa_thành,2,4
stop,1,4
giảm_nghèo,1,4
phiền_hà,2,4
laura,2,4
lord,1,4
dkrv,1,4
mirifica,1,4
chính_vậy,3,4
marcepan,1,4
giao_lưu_cọ,1,4
cỏ_cây,3,4
mến_mộ,3,4
xua,4,4
luống,1,4
lồng_ngực,1,4
tia_uva,1,4
công_chánh,1,4
trịnh_thị_thanh,1,4
nồng_hậu,2,4
phớt,1,4
thai_sinh_nở,1,4
sumnax,1,4
măng_cụt,1,4
bầu_dục,3,4
bó_tròn,1,4
thietbigvn,2,4
dè_chừng,1,4
mặc_kệ,1,4
hương_bài,1,4
kìa,1,4
thẩm_tra,2,4
đao_kiếm,1,4
binh_lính,1,4
deepsleep,1,4
iraq,3,4
vtyt,1,4
rèn_giũa,2,4
suy_luận,4,4
xuống_nước,1,4
buds,1,4
httpsofamixvn,2,4
minh_mẫn,3,4
kđt,3,4
httpnhahanghoasencom,1,4
wb,2,4
trong_veo,2,4
bung_tỏa,1,4
malva,1,4
chu_trình,3,4
di_hân,1,4
thefaceshop,2,4
căng_cơ,2,4
rượu_cần,1,4
từ_chối_núm,1,4
austin,1,4
slimz,1,4
zuka,1,4
ảo_tưởng,2,4
nhat,2,4
táo_quân,1,4
olivier,2,4
celebrat,1,4
mmoll,1,4
sinh_tử,2,4
toa_xe,1,4
alice,1,4
cơ_trưởng,2,4
cường_quốc,2,4
gina,3,4
trắng_chanh,1,4
tiền_tỷ,2,4
fiji,1,4
ngao_du,1,4
khoan_khoái,2,4
astrid,1,4
dance,3,4
bi_quan,3,4
generic,1,4
tưng_bừng,3,4
giao_chiến,1,4
lướt_sóng,1,4
scp,1,4
đạc,3,4
oxytocin,1,4
lòng_vòng,2,4
côve,2,4
deftsu,1,4
nhạc_công,3,4
hiếu_thảo,2,4
thành_hoàng_đế,1,4
nhiệt_điện,2,4
smokin,1,4
con_đẻ,2,4
trinitron,1,4
ghế_dài,2,4
đảo_chính,1,4
perfume,1,4
hayakashi,1,4
xv,2,4
chùn,2,4
pgpr,1,4
mươt,1,4
gối_đầu,3,4
cong_vút,1,4
jesus,2,4
ribbon,2,4
xuân_sắc,2,4
pwc,1,4
assassin,1,4
cocktails,1,4
supercell,1,4
topping,1,4
thanh_bạch,3,4
số_nhân,3,4
te,2,4
phong_vị,2,4
khung_ghế,1,4
cúm_gia_cầm,1,4
chấm_phá,4,4
ra_công,2,4
độc_ác,2,4
cyndi,1,4
deathmatch,1,4
ptdt,1,4
alberto,1,4
dở_dang,2,4
võ_việt,1,4
vc,2,4
varane,1,4
character,1,4
vvaixinh,1,4
đồ_hộp,1,4
khuông,2,4
tan_tầm,2,4
khúc_xạ,1,4
khuất_phục,2,4
hợp_thức_ăn,2,4
analogue,1,4
quậy,3,4
httpbitlydwismm,1,4
eyeshadow,1,4
phen,3,4
ngô_quang,1,4
cá_bò,1,4
vòng_bi,3,4
đánh_giá_như,2,4
sắp_sửa,2,4
thủy_hấp,1,4
dame,2,4
dư_liêu,2,4
đễ,3,4
đồng_tỷ,3,4
stb,1,4
buồn_bực,1,4
mai_trinh,1,4
chợ_chứng_khoán,1,4
thuần_chủng,3,4
xốt,3,4
đậm_chất_ngôn,1,4
jug,1,4
salmonella,1,4
sensitive,1,4
defense,1,4
vô_kỵ,1,4
dakota,3,4
nhu_động,1,4
