Token,Num_Labels,Num_Occurrences
tay_sai,1,4
zipper,1,4
cách_điện,3,4
liêng,1,4
milmil,1,4
yamada,1,4
vepr,1,4
mãn_nguyện,3,4
cưng_chiều,1,4
hành_quân,1,4
bất_lực,2,4
giận_dữ,3,4
cúng_lễ,2,4
mahal,1,4
cổ_hủ,1,4
yên_ổn,3,4
ráng,2,4
phớt_lờ,2,4
chuối_hột,1,4
deco,1,4
tiềm,2,4
sơn_cực,1,4
refund,1,4
ban_tặng,2,4
mhmdpcbchp,1,4
nhiệt_điện,2,4
hóa_giúp,2,4
kể_ra,2,4
nhà_khởi_nghiệp,1,4
chủ_công,1,4
khám_xét_nghiệm,1,4
heal,1,4
bình_phước,2,4
trồi_sụt,3,4
tuần_hành,1,4
lmw,1,4
next,2,4
cơ_điện_tử,1,4
bầu_dục,3,4
httpbitlydwismm,1,4
mục_lục,1,4
soadi,1,4
sss,1,4
alba,1,4
hóa_thành,2,4
nhà_khách_hàng,2,4
dịch_tụy,1,4
bàn_tán,4,4
khoai_sọ,2,4
derma,1,4
ngô_bắp,1,4
tái_sống,1,4
chệch,3,4
canh_chừng,2,4
hoang_dại,2,4
morata,1,4
mập_mạp,2,4
thaco,2,4
tạmthường,1,4
hades,1,4
thịnh_phát,3,4
vác,2,4
ngô_non,1,4
đặc_quyền,3,4
cao_lanh,2,4
tbktsg,1,4
kiêu_hãnh,3,4
tài_chính_quốc_tế,2,4
adobe,1,4
doanhnghiệp,2,4
motogadget,1,4
hollywood,2,4
tàn_tật,2,4
brad,2,4
nature,2,4
ngọc_diệp,1,4
phản_xạ_nhai,1,4
thường_trú,2,4
khoa_nội_soi,1,4
nguyện,2,4
ước_lệ,1,4
drnuell,1,4
môtíp,3,4
ðược,2,4
gacp,1,4
chi_tỷ,4,4
khúc_xạ,1,4
vai_vế,1,4
khói_lửa,1,4
thích_vẻ,2,4
hiện_vật,2,4
hồ_thị_kỷ,1,4
quện,2,4
lagirl,1,4
khán_đài,2,4
allen,1,4
et,1,4
onmyoji,1,4
benzophenone,1,4
tàu_biển,3,4
touring,2,4
tuổi_tác,2,4
gina,3,4
sinh_tử,2,4
tranh_ảnh,2,4
tuyệt_sắc,2,4
hớn,1,4
chỉ_bảo,3,4
defense,1,4
tìnhcảm,1,4
custom,2,4
tương_ứng_tỷ,2,4
lập_pháp,1,4
ngo,2,4
thượng_phong,2,4
máy_chiếu,2,4
kaliclorit,1,4
đìu_hiu,2,4
xuất_trình,2,4
analytics,1,4
usbva,1,4
mặc_nhiên,3,4
đầu_máy,3,4
thietbigvn,2,4
phụkiện,1,4
rẻmàng,1,4
kiếp,3,4
màuchống,1,4
cảm_tính,3,4
chu_vi,1,4
chen_lấn,3,4
winner,3,4
hấp_dầu,1,4
nguyễn_đăng,2,4
đồng_chiếm,2,4
talanxag,1,4
từ_khoá,2,4
list,2,4
trọng_thị,1,4
loose,1,4
giòn_rụm,2,4
caa,1,4
zenonia,1,4
môi_trường_học_tập,2,4
videocall,1,4
mang_tiếng,3,4
ðộ,2,4
tối_đa_phần,3,4
thiên_hướng,1,4
thiên_phước,1,4
fiji,1,4
leandria,1,4
đại_tướng,3,4
công_chứng,2,4
ðảng_ủy_xã,1,4
thanh_nhiệt,2,4
antipollution,1,4
nói_thẳng,3,4
citibella,1,4
trể,2,4
thanh_hải,2,4
hậu_phẫu,1,4
truong,1,4
mã_chứng_khoán,2,4
thiêm,1,4
thương_nhân,3,4
tỉnhthành,3,4
diy,1,4
chổ,2,4
phanh_phui,2,4
doanh_thu_tỷ,1,4
lưu_đồ,2,4
gửivào,1,4
buồn_bực,1,4
cdc,1,4
bầu_bạn,1,4
hóm_hỉnh,2,4
đô_thị_hoá,3,4
artm,1,4
uip,1,4
edr,1,4
ốc_hương,2,4
bịđiện,1,4
vama,2,4
tàu_cuốc,1,4
xèng,2,4
mordern,1,4
nhiễm_độc,3,4
luyên,3,4
tòan,2,4
cải_biên,1,4
giường_nằm,2,4
bình_chánh_tp,1,4
dts,1,4
stranger,1,4
đấu_đá,1,4
mhmprof,1,4
su_su,1,4
sle,1,4
đại_tràng,2,4
bệnh_phẩm,1,4
mlngày,1,4
trống_không,4,4
phó_tổng,3,4
chánh_án,1,4
điển_tích,1,4
mềm_da,1,4
thần_hy,1,4
gt,1,4
tfz,1,4
nhạc_trưởng,1,4
gamers,2,4
stearate,1,4
tài_sắc,1,4
thu_xếp,3,4
nguyễn_du,1,4
tắt_đèn,2,4
uyển_chuyển,2,4
lẫy_lừng,1,4
kình,3,4
gạo_cội,1,4
nghỉ_mát,3,4
talk,2,4
liên_danh,3,4
đức_độ,1,4
tmca,1,4
phi_phi,1,4
kiều_bào,2,4
aisi,1,4
đôngquận,1,4
chiêu_thân,1,4
slimz,1,4
ôliu,2,4
cả_triệu,2,4
như_chất,3,4
như_độ,2,4
nghe_ngóng,3,4
vetiver,1,4
pramoad,1,4
quốc_tuấn,3,4
dkrv,1,4
quốc_thư,2,4
ghềnh,2,4
varane,1,4
đồngmét,1,4
gile,3,4
sunhousesh,1,4
công_hỏa,1,4
teaspoon,1,4
máy_sấy,2,4
arduin,1,4
hỏi_han,2,4
tuyệt_đối_với,4,4
entertainment,1,4
trần_mạnh,1,4
bại_liệt,1,4
ghouta,1,4
hàn_thực,1,4
dakota,3,4
nt,1,4
assist,2,4
smd,1,4
get,1,4
động_cơ_điện,1,4
number,3,4
ôm_ngò,1,4
phẫn_nộ,3,4
mờ_nhạt,2,4
lê_văn_khoa,1,4
m²,2,4
mù_quáng,2,4
lr,2,4
linh_diệu,1,4
quyết_sách,4,4
mẫu_tử,1,4
võ_thuật,3,4
pắp,1,4
da_bé,1,4
debbie,1,4
phai_nhạt,3,4
trumpet,1,4
dries,1,4
stakes,1,4
blogweb,1,4
phí_tổn,2,4
đài_các,1,4
funtap,1,4
chày,3,4
luisao,1,4
nghịch_dây,1,4
giăng,3,4
kéo_cắt,1,4
chínhkế,1,4
bom_đạn,2,4
dầu_mỏ,3,4
thành_tài,1,4
nồi_hấp,1,4
đồng_ruộng,3,4
skinic,1,4
thônsản_phẩm,1,4
tuơi,2,4
tress,1,4
gaga,1,4
vật_chứng,1,4
trọng_đạo,2,4
pulse,3,4
vpmb,1,4
liều_lĩnh,3,4
chuyểnkiến,1,4
pf,1,4
audiophile,1,4
nguyễn_tuấn,2,4
nghiêm_cấm,2,4
dạy_học_sinh,1,4
nhập_học,2,4
lindelof,1,4
trường_giáo_dưỡng,1,4
quad,2,4
nắm_bắt_buộc,1,4
trạc,1,4
hữu_quan,3,4
billboard,2,4
thiêng,2,4
nối_liền,2,4
chè_tươi,1,4
say_sưa,4,4
thóc,3,4
hồng_nhung,1,4
phưng_phức,1,4
đường_đường,3,4
fcc,1,4
sản_xuất_tinh_tế,1,4
bình_thuận,4,4
nebv,1,4
phono,1,4
lộng_hành,3,4
đảng_uỷ,2,4
gom_nhặt,1,4
point,2,4
huyết_thống,1,4
ác_mộng,2,4
nhăn_nhúm,3,4
côn_trung,1,4
đắm_say,4,4
turnbased,1,4
treehuggercom,1,4
cha_ông,3,4
mapletree,1,4
twix,1,4
miệt_vườn,2,4
ách_tắc,1,4
bức_bối,2,4
vtyt,1,4
alexa,1,4
da_gà,3,4
kay,1,4
niacin,2,4
bọc_thép,1,4
hécta,2,4
kim_phát,2,4
cbf,1,4
từ_điển,4,4
ngất_ngưởng,2,4
thần_kỳ,2,4
đoan_trang,2,4
huyn,1,4
kháng_viêm,2,4
triethanolamine,1,4
giao_tiếp_ứng_xử,1,4
hoàng_quốc,4,4
vạn_hóa,1,4
thương_gia,3,4
giải_phẫu,3,4
chen_chúc,4,4
cảm_kích,3,4
da_trình,1,4
đồng_giảm_tỷ,2,4
chính_trị_viên,1,4
coli,2,4
kho_tộ,1,4
aes,1,4
cảnh_giới,1,4
uư,2,4
tư_vấn_viên,3,4
nhã_nhặn,2,4
alp,1,4
frank,2,4
cổ_đại_để,1,4
rct,1,4
lối_thoát,4,4
binary,1,4
tia_uva,1,4
hcr,1,4
rybarikova,1,4
cmxx,1,4
điên_rồ,2,4
đa_dạng_hoá,3,4
cào_bằng,3,4
mất_hồn,1,4
giao_thông_quan_trọng,2,4
thủy_đậu,2,4
thần_kì,2,4
bảo_hiểm_tnlđ,1,4
công_nghệ_thiết_bị,1,4
linoleic,2,4
haya,1,4
bếp_núc,1,4
nhau_tuỳ,1,4
đầu_đọc,1,4
nhập_môn,2,4
tổ_tiên,3,4
ratcliffe,1,4
khôn,3,4
khoan_khoái,2,4
nội_chính,1,4
tron,3,4
bỡn_cợt,1,4
dua,3,4
người_hùng,3,4
indangnguyengmailcom,1,4
vè,1,4
jamie,1,4
ppp,2,4
của_cải,2,4
eo_hẹp,3,4
alberto,1,4
herb,1,4
đồng_phạm,1,4
sku,2,4
sạch_giã,2,4
iot,2,4
thcsthpt,1,4
rửa_ráy,1,4
en,2,4
trai_trẻ,3,4
cybershot,1,4
hợp_thời,3,4
conversion,1,4
ngạch_bậc,1,4
hiến_pháp,3,4
ascent,2,4
ron,2,4
pgo,1,4
bổng_lộc,2,4
shan,1,4
demo,2,4
creed,1,4
chín_muồi,3,4
hắc_tố,1,4
hộ_sinh,2,4
đền_đáp,3,4
direct,1,4
xe_đổ,3,4
lam_phú,1,4
oxalate,1,4
retina,1,4
sảy_thai,1,4
hơ,1,4
danxuenilan,1,4
jlan,1,4
dame,2,4
hành_hương,3,4
thui,3,4
httpbitlydtqku,1,4
phất,3,4
usbif,1,4
turnon,1,4
tôn_chỉ,3,4
sự_cố_gắng,1,4
ðầu,1,4
tnlđ,1,4
hòa_cơ_thể,1,4
nguyễn_thế,2,4
côve,2,4
ruộm,2,4
vạch_trần,2,4
ảo_giác,2,4
nghẹn,2,4
bob,1,4
tuyệt_đỉnh,1,4
bừa_bộn,2,4
nhỏ_nhoi,2,4
kubo,1,4
baoviet,1,4
di,4,4
purewow,1,4
chu_trình,3,4
cớ,3,4
vũ_ngọc,3,4
generic,1,4
tươi_thắm,3,4
xuất_siêu,2,4
tổng_thu_nhập,2,4
khuân,3,4
đại_lợi,1,4
ittf,1,4
nguyễn_văn_tiến,1,4
nhà_hàng_phục_vụ,2,4
mampa,1,4
nặng_lãi,1,4
đâu_tỏa,1,4
làm_giá,2,4
pwc,1,4
cây_bàng,1,4
vi_mạch,2,4
dimension,1,4
đánh_phấn,1,4
vaio,1,4
dvd,1,4
hiệnlà,1,4
chase,1,4
pound,2,4
uchis,1,4
cao_nguyên,3,4
đấm_đá,1,4
trước_tụy,1,4
fizz,1,4
tràn_trề,1,4
mà_ăn,1,4
evernet,1,4
tẻ,3,4
toạ_lạc,2,4
kransekage,1,4
da_bò,2,4
bme,1,4
bộn,1,4
sdhc,1,4
duracell,1,4
gây_rối_loạn,1,4
logitech,1,4
hoành_hành,2,4
ðinh,2,4
kha_năng,2,4
tằm,3,4
báu_vật,3,4
goon,1,4
trắng_ngần,1,4
toáng,2,4
thanh_tịnh,2,4
miệng_lưỡi,2,4
đúc_rút,3,4
hậu_duệ,2,4
phó_mặc,3,4
nhàu,3,4
đánh_giá_như,2,4
semi,3,4
lạng_sơn,3,4
pbến,1,4
ngơ_ngác,3,4
loe,2,4
đếmtimer,1,4
cyndi,1,4
oliebollen,1,4
sật,1,4
dko,1,4
trường_tồn,1,4
xd,2,4
đại_lục,2,4
pvn,2,4
chăm_chú,2,4
đại_hàn,2,4
khoan_dung,1,4
siêu_nhân,2,4
chả_lụa,2,4
nguyễn_trường,2,4
sán,4,4
từ_chối_núm,1,4
belink,1,4
lật_đổ,1,4
tourer,1,4
ji,1,4
truy_nã,2,4
rê,3,4
whole,1,4
mộc_lan,1,4
spinclear,1,4
zverev,1,4
public,3,4
lord,1,4
vũ_lực,1,4
xúng_xính,1,4
pw,1,4
tối_đa_nguyên_nhân,1,4
vô_nghĩa,2,4
tiền_tài,2,4
phi_lê,1,4
cầu_phúc,2,4
pháp_danh_tiếng,1,4
trang_lứa,2,4
phen,3,4
cú_pháp,2,4
quang_nghị,1,4
jrpg,1,4
ana,2,4
ich,2,4
lê_văn_quang,1,4
chinajoy,1,4
ðốc_binh,1,4
mirifica,1,4
lắpđặt,1,4
smatphone,2,4
cân_đối_trọng_lượng,1,4
dưỡng_khí,3,4
warface,1,4
kỵ_sĩ,1,4
sọt,2,4
khuyến,4,4
bầu_thế,1,4
thầm_kín,1,4
võ_việt,1,4
phó_ban,3,4
phần_tỏi,1,4
beiideacod,1,4
profibus,1,4
taptap,1,4
re,2,4
omara,1,4
sà,2,4
superdata,1,4
xanhpôn,2,4
nguyễn_thùy,2,4
nguyễn_ngọc_đại,1,4
hpv,2,4
khoa_học_sinh,1,4
vương_triều,2,4
mobilezalo,1,4
cầm_chừng,2,4
thermal,1,4
ào_ạt,3,4
alpi,1,4
girl,2,4
căm,3,4
rạ,2,4
vtwin,1,4
sochi,1,4
pueraria,1,4
di_hân,1,4
xui,2,4
tactics,1,4
nợ_triệu,1,4
phiên_tòa,2,4
leo_trèo,2,4
thuốc_tây,2,4
switch,2,4
dedge,1,4
đại_thoại,1,4
ồnbảo,1,4
nhất_thời_điểm,2,4
húng,2,4
lumpur,2,4
mệnh_lệnh,3,4
bản_tính,3,4
tiếng_tăm,3,4
lượn_sóng,3,4
lee,2,4
có_tình,2,4
giư,3,4
đông_đây,3,4
glam,1,4
laureth,1,4
cimrata,1,4
đèn_điện,3,4
khấu,1,4
rapsody,1,4
trông_đợi,3,4
giãi_bày,4,4
vật_lộn,2,4
bánh_chay,1,4
công_nghệ_cao_cấp,1,4
nhà_hẹp,1,4
vacation,1,4
trùng_hợp,4,4
da_trị,1,4
ulaanbaatar,1,4
sấp_mặt,1,4
wro,1,4
múa_lân,1,4
trượng,1,4
browne,1,4
gentle,2,4
zumba,1,4
developer,1,4
tồn,4,4
caomàng,1,4
vả,2,4
hóa_sớm,3,4
tím_nhân,1,4
juniata_bang,1,4
bén,2,4
quảng_phúc,1,4
giang_sơn,2,4
pơmu,1,4
ethylhexyl,1,4
ecolon,1,4
thac,1,4
đường_hóa_học,1,4
stop,1,4
lương_ngọc,2,4
quangcaolivina,2,4
racer,1,4
mỹ_hưng,2,4
trần_quí,1,4
rudolph,1,4
tránh_né,2,4
ngữ_pháp,2,4
citi,1,4
luỹ,3,4
tháng_giêng,3,4
vừa_lòng,2,4
códịch,1,4
alpp,1,4
ường,4,4
millennials,1,4
vinalines,1,4
run_rẩy,3,4
mbd,1,4
đáng_ra,1,4
thủ_thỉ,1,4
nhiệt_lượng,2,4
sự_vật,1,4
kháchphòng,1,4
weeks,1,4
wmv,1,4
sevilla,1,4
đóng_góp_tỷ,2,4
rắp,2,4
hầm_mỏ,3,4
niên_hạn,1,4
rings,1,4
khuôn_mẫu,3,4
bùi_thế,2,4
bước_tiến_hành,2,4
chối_cãi,3,4
phơi_phóng,2,4
chia_lửa,2,4
triêu,2,4
bug,1,4
miêu,1,4
breakers,1,4
smcdong,1,4
neville,1,4
uefa,1,4
nhà_soạn,1,4
đôi_mươi,1,4
mong_manh,3,4
vỡ_nợ,2,4
transviet,1,4
bao_tải,1,4
làm_thuê,4,4
by,2,4
tư_liệu,3,4
new_phương,1,4
supercell,1,4
biểu_quyết,3,4
lutein,1,4
hrv,1,4
thu_dọn,1,4
dessert,1,4
gồng,2,4
veneer,3,4
mê_đắm,2,4
chân_bỏ,1,4
gl,2,4
tròng,1,4
ngon_ăn,3,4
phân_quyền,1,4
cơ_quan_trọng,1,4
maroney,1,4
ancelotti,1,4
đột_tử,1,4
cựu_chủ_tịch,1,4
kiệt_sức,2,4
infovietglassvn,1,4
carbohydrat,1,4
nhân_đạo,2,4
trần_thiện_chánh,1,4
tăng_cường_độ_ẩm,1,4
hanoigiarecom,1,4
hậu_kiểm,3,4
táo_quân,1,4
nôngnghiệp,1,4
hóa_tiến,1,4
dị_bản,1,4
trôi_dạt,2,4
sànngười,1,4
trư,3,4
dải_tôn,1,4
thiện_chí,3,4
cường_quốc,2,4
tháng_khoa,1,4
quạt_cây,1,4
làm_gương,3,4
eyeshadow,1,4
vỵ,1,4
trip,2,4
ẩu,3,4
tưới_tiêu,1,4
đường_ray,3,4
thuốc_súng,1,4
dòngsản_phẩm,1,4
chồm,3,4
lợi_nhuận_tỷ,3,4
bài_trừ,2,4
bắp_chuối,2,4
diễu_hành,2,4
value,3,4
ca_múa,1,4
fzs,1,4
vận_chuyển_giao,1,4
điều_dưỡng_viên,3,4
cẩu_thả,3,4
đắn_đo,3,4
thời_gian_biểu,2,4
multistrada,1,4
thốngphun,1,4
nuoc,1,4
ihs,1,4
thảo_điền,1,4
lâm_gia,1,4
kinh_nghiệp,2,4
truyền_bá_vẻ,1,4
dây_chằng,2,4
sốt_oc,1,4
cahill,1,4
cimrvta,1,4
jinna,1,4
russ,1,4
jennifer,2,4
niên_hiệu,1,4
dây_leo,3,4
dance,3,4
rút_triệu,1,4
con_đẻ,2,4
trần_ngọc,3,4
cuôc,3,4
sxh,2,4
hồ_thanh,1,4
nhập_vai_cày_cuốc,1,4
trung_kiên,3,4
ngồi_xổm,1,4
lash,2,4
dung_sai,1,4
tổng_hợp_thành_phần,1,4
bói,3,4
ade,1,4
hồ_lô,1,4
nép,3,4
quặn,2,4
chớp,3,4
jug,1,4
khai_thông,3,4
ngày_quỳnh,1,4
bất_cẩn,3,4
mặc_kệ,1,4
umwt,1,4
mạo,3,4
collection,2,4
nước_mặn,2,4
pique,2,4
xtấm,1,4
chưaservo,1,4
freeze,2,4
vespa,3,4
anti,2,4
nguyễn_duy,2,4
lão_làng,1,4
bần_cùng,2,4
transmission,3,4
blossom,2,4
wyatt,1,4
chằm_chằm,1,4
nvh,1,4
cyn,1,4
ổn_định_mức,2,4
nashiba,1,4
chống_đỡ,4,4
vui_sướng,1,4
thẻ_vàng,1,4
pulseincremental,1,4
kuala,2,4
joy,2,4
nước_ta,2,4
scinic,1,4
apricot,1,4
chà_rửa,2,4
pr,2,4
newton,1,4
thoang,1,4
tòa_soạn,2,4
nhồi_nhét,1,4
ghế_dài,2,4
trương_định,3,4
xiv,3,4
goc,3,4
iec,2,4
washington,3,4
không_chừng,1,4
hdr,1,4
biển_hiệu,3,4
cruzer,1,4
cong_ty,1,4
chập,4,4
alberta,1,4
uể_oải,1,4
măng_cụt,1,4
balenciaga,1,4
lunch,1,4
tái_chanh,1,4
ghouls,1,4
angry,2,4
sight,1,4
drug,1,4
theme,1,4
ix,3,4
nassar,1,4
hít_hà,2,4
bành,2,4
peshmerga,1,4
sinh_kế,1,4
khí_thế,3,4
tiêu_xài,4,4
loại_cọ,1,4
nảy_lửa,1,4
pixels,1,4
bảo_hoàng,2,4
replaced,1,4
hbs,1,4
trump,3,4
berry,3,4
cửa_miệng,1,4
uộc,1,4
chi_đoàn,1,4
xiêm,4,4
tham_luận,2,4
nhấn_chìm,3,4
ông_táo,1,4
thôngsô,2,4
nghệ_ảnh,1,4
lasik,1,4
ngô_cách,1,4
tỳ,3,4
poster,3,4
bồi_đắp,3,4
ttnht,1,4
icon,3,4
bitel,1,4
little,2,4
cổ_vật,1,4
tố_tụng,3,4
mhmdpbbcccv,1,4
oxytocin,1,4
thủ_tự_tin,1,4
kền_kền,1,4
maybe,1,4
gừng_giã,1,4
hạt_cải,1,4
tự_khắc,2,4
đông_nam,4,4
nhiêm,2,4
dòng_son,1,4
ncm,2,4
đơn_giản_tiện_dụng,2,4
chuyen,1,4
mundy,1,4
slouchy,1,4
business,4,4
tỏ_tình,1,4
httpthiennutalktvvn,1,4
hải_sâm,2,4
báo_hại,1,4
sugars,1,4
tầng_sinh,1,4
điền_đổi,1,4
hhen,1,4
macro,2,4
máy_điện_tim,1,4
nnla,1,4
vvp,1,4
clicker,1,4
cao_nguyên_chất,1,4
nou,1,4
dân_sinh_sống,4,4
trm,1,4
vneconomy,2,4
đệm_chống,3,4
đưa_mắt,3,4
kén_chọn,4,4
gia_đình_sản_phẩm,3,4
hiền_giang,1,4
nợ_nần,3,4
loren,2,4
bền_cơ_học,2,4
nước_rút,2,4
rốt_ráo,3,4
cấm_vận,2,4
đồngsuất,1,4
chồng_con,2,4
crystalex,1,4
msn,3,4
hh,3,4
mếu,1,4
lisdb,1,4
phập_phồng,2,4
lòng_vòng,2,4
niệm,3,4
cupids,1,4
quần_lót,2,4
tamales,1,4
ngọc_lan_tây,1,4
hối_tiếc,3,4
wars,1,4
getty,2,4
keylor,1,4
nhân_quả,3,4
mah_pin,1,4
đỏ_rực,3,4
huấn,3,4
quỳnh_nguyên,1,4
trịnh,1,4
da_thật,2,4
csgt,2,4
sạch_vùng,2,4
hút_bụi_tiross,1,4
chuyên_sử_dụng,1,4
ibdqvj,1,4
phosphat,2,4
đạo_đức_học_đường,1,4
pcshôp,1,4
pgpr,1,4
vị_tha,2,4
thanh_liêm,1,4
thực_dân,2,4
krasnodar,2,4
caffe,1,4
maribor,1,4
shelley,1,4
cuộc_đấu,2,4
tttm,1,4
tay_trong,3,4
rotating,1,4
austin,1,4
ngòai,2,4
lashliner,1,4
hlần,1,4
chiến_tuyến,3,4
sensitive,1,4
hardcore,1,4
đua_tranh,1,4
khô_mộc_nhĩ,1,4
quỳnh_hương,1,4
baoanbaoanjsccomvn,1,4
hủy_bỏ,2,4
tệp_tin,2,4
blogger,3,4
luiz,1,4
caputo,1,4
craig,2,4
trẩu,1,4
bình_tân,1,4
đặng_khắc,1,4
lake,2,4
rừng_game,1,4
phiên_ban,2,4
hoang,4,4
elliot,1,4
waterproof,1,4
azud,1,4
lệnh_triệu,1,4
phà,1,4
bến_lức,3,4
hiện_đại_hoá,2,4
beverage,1,4
trườngtrang,1,4
dust,1,4
miếu,1,4
hỉ,3,4
tía,2,4
gia_giảm,2,4
glyceryl,1,4
cá_hố,1,4
gây_chiến,1,4
nexiez,1,4
miễn_dịch_bệnh,1,4
buds,1,4
cấpdịch,1,4
malaysiacông,1,4
xuân_sơn,1,4
phù_trợ,2,4
hepa,1,4
kết_nạp,1,4
robben,1,4
lọcđiều,1,4
raz,1,4
tiểu_sử,3,4
httpswwwyoutubecom,1,4
hóa_lượng,1,4
nhan,1,4
khuông,2,4
society,2,4
cang,3,4
laura,2,4
sắp_sửa,2,4
ngô_văn,2,4
tí_hon,3,4
diễm_quỳnh,2,4
ạch,3,4
hương_hoa_quả,1,4
mw,1,4
lopez,2,4
skmgbe,1,4
sdczgb,1,4
trông_ngóng,3,4
axelsen,1,4
tân_cổ_điển,2,4
conquerors,1,4
citisoho,1,4
giant,1,4
lộ_thiên,2,4
tháng_đây,4,4
wakemake,1,4
huyệt,2,4
logic,4,4
cô_giáo_chủ_nhiệm,1,4
cư_xá,2,4
citihome,1,4
mất_trắng,2,4
gột_rửa,2,4
hring,1,4
cmxcm,1,4
sân_khấu_hóa_tức,1,4
thuyết_minh,2,4
màu_nước,2,4
tròn_tập,1,4
xuống_nước,2,4
túy,3,4
aquabioryl,1,4
nhằn,3,4
ctv,3,4
eq,2,4
smokin,1,4
ngấu,1,4
nguồn_cội,3,4
excellence,1,4
lipton,3,4
its,1,4
momentum,1,4
cg,2,4
iphonex,1,4
atsb,1,4
sake,1,4
tâm_lí,2,4
lê_minh_hưng,2,4
hometel,1,4
nexon_korea,1,4
astrid,1,4
jeon,1,4
tiết_giảm,4,4
khxhnv,1,4
metallics,1,4
chdcnd,2,4
vc,2,4
mrhoàng,2,4
vòng_kiềng,1,4
tập_trung_cao,1,4
lipolymer,1,4
xắp,3,4
tận_thế,2,4
đế_quốc,2,4
búp_sen,1,4
kinhtế,1,4
saiga,1,4
pablo,1,4
nề_nếp,1,4
sw,2,4
shopping,1,4
nexus,1,4
sánh_bước,1,4
oái_oăm,3,4
secureaccess,1,4
bazan,2,4
alliance,1,4
lồng_ngực,1,4
origin,2,4
cảm_giác_thư_thái,4,4
aniline,1,4
thiền,4,4
trắng_tinh_khôi,2,4
piazza,1,4
tho,3,4
arie,1,4
cartridges,1,4
tổng_số_lượng,4,4
karamomocho,1,4
stephen,1,4
tàu_hỏa,3,4
summer,3,4
quần_vợt,2,4
hợp_thức_ăn,2,4
ppm,1,4
nhạy_cảm_trừ,1,4
lượngc,1,4
càphê,2,4
ngọc_ngà,2,4
pda,1,4
supremacy,1,4
mage,1,4
kirby,1,4
mao,3,4
chanh_pha,3,4
hợp_đồng_hành_vi,1,4
khắc_họa,3,4
kết_cục,3,4
ibc,1,4
khaisilk,1,4
nhúm,3,4
bloomberg,1,4
nhat,2,4
notmycar,1,4
bầu_chọn,4,4
mangnha,1,4
nguyễn_sỹ,1,4
cây_viết,3,4
cyberpunk,1,4
bạc_tỷ,2,4
gangwon,2,4
teaser,1,4
liếc,4,4
chiến_hữu,3,4
trần_du_lịch,2,3
chỉ_tiêu_đề,3,3
vdcnete,1,3
danh_tướng,1,3
góc_quay,2,3
tứ_tung,2,3
chan_hòa,2,3
tru,2,3
thuần_chất,2,3
hồng_liên,2,3
ptây,1,3
mu_còn,2,3
nhìn_triệu,1,3
won,2,3
nacv,1,3
nhớ_quê,1,3
hoành_thánh,1,3
họt,2,3
hàng_hóa_nhập_khẩu,1,3
kêu_ca,2,3
gia_định,2,3
aventador,1,3
khiếu_kiện,2,3
địa_cầu,2,3
phó_chánh,1,3
slg,1,3
auvg,1,3
khuyến_học,2,3
tụt_hậu,3,3
ước_chừng,1,3
buộc_lòng,2,3
jic,2,3
tái_cơ,2,3
nhuần_nhuyễn,3,3
hận,2,3
elledecor,1,3
nhão,1,3
cắp,3,3
kì_công,2,3
gia_tăng_giá_trị,2,3
ngoại_lai,2,3
dăm,2,3
souffle,1,3
da_châu,1,3
giêruxalem,1,3
oekotex,1,3
đồngbữa,1,3
chủng_tộc,1,3
shuijingbai,1,3
thô_sơ,1,3
oct,1,3
khoảnh,1,3
kinh_doanh_nghiệp_vụ,1,3
ckmpf,1,3
chếch,2,3
húng_quế,2,3
phúc_hậu,1,3
yuqi,1,3
là_hơi,2,3
setup,3,3
xã_giao,1,3
futsal,1,3
đô_ăn,1,3
chi_chít,2,3
hm,1,3
minh_thắng,2,3
sâu_bệnh,1,3
đền_thượng,1,3
xao_xuyến,3,3
stamford,1,3
hét,2,3
héo,1,3
víu,2,3
ngồi_đồng_thời,1,3
danh_lợi,2,3
vụtháng,1,3
nhạc_nhẹ,3,3
thả_sức,2,3
quân_số,3,3
tam_tai,1,3
chế_độ_sinh_hoạt,2,3
chaos,1,3
curoa,2,3
thịt_viên,2,3
long_xuyên,1,3
gh,2,3
vnm,2,3
chiêt,1,3
vĩnh_hằng,2,3
luận_điệu,2,3
đại_phẫu,2,3
moltenvk,1,3
vi_vu,3,3
niacinamide,1,3
laspalm,1,3
soundrive,1,3
modal,1,3
hịn,1,3
trần_thánh,2,3
kiểu_cách,3,3
vsip,2,3
cá_cảnh,1,3
đốt_sống,2,3
penalty,1,3
rx,1,3
infonet,2,3
two,2,3
zernia,1,3
hình_như,3,3
đối_nghịch,3,3
sâu_đậm,3,3
minh_trang,2,3
images,2,3
phù_yên,1,3
trật,3,3
từng_trải,3,3
phantom,1,3
nước_trắng,3,3
phương_thuốc,3,3
dải_yếm,1,3
medium,3,3
beeline,1,3
dầu_thô,2,3
hao_mòn,2,3
asem,1,3
nhalong,1,3
ữa,2,3
lipidium,1,3
daynota,1,3
bich,2,3
word,1,3
bực,2,3
nguyenvanacom,1,3
tinh_thể,2,3
coolnet,1,3
sang_tên,2,3
gluta,1,3
nam_đạt,3,3
your,2,3
trọng_vọng,2,3
nổi_danh,2,3
girls,1,3
ện,2,3
núi_dài,1,3
bike,2,3
chuyên_gia_sản_phụ_khoa,1,3
cùng_đường,1,3
duy_ninh,1,3
zinc,1,3
vbcsd,1,3
không_kích_ứng,2,3
thủ_quân,1,3
